"","volumePerUnit","isChicken","PRIVATE.LABEL","flavor","containsTomato","IDOFFLAVOR"
"312",2.34991256139306,FALSE,FALSE,"grld srl stk hrt vgt",FALSE,568
"313",1.91252883613633,FALSE,FALSE,"missing",FALSE,622
"314",1.34375,FALSE,FALSE,"creamy tomato",TRUE,610
"315",1.37494883911296,FALSE,FALSE,"black bean",FALSE,408
"316",1.43754650989731,FALSE,FALSE,"split pea//ham&bacon",FALSE,438
"317",1.40614767822593,FALSE,FALSE,"green pea",FALSE,418
"318",1.43754650989731,FALSE,TRUE,"bean with bacon",FALSE,1338
"319",1.40614767822593,FALSE,TRUE,"split pea//ham&bacon",FALSE,1366
"320",1.34375,FALSE,FALSE,"manhattan clamchowdr",FALSE,410
"321",1.34375,FALSE,FALSE,"mexican fiesta",FALSE,619
"322",0.149994418812323,TRUE,FALSE,"chicken",FALSE,67
"323",2.31251395296919,FALSE,FALSE,"missing",FALSE,223
"324",1.43754650989731,FALSE,FALSE,"bean bacon",FALSE,430
"325",2.28731489060872,FALSE,FALSE,"missing",FALSE,633
"326",3.99985116832862,FALSE,FALSE,"beef",FALSE,1153
"327",1.40614767822593,FALSE,TRUE,"split pea//ham&bacon",FALSE,1519
"328",3.99985116832862,TRUE,FALSE,"chicken",FALSE,1152
"329",1.34375,FALSE,FALSE,"minestrone",FALSE,503
"330",1.34375,FALSE,FALSE,"tomato noodle",TRUE,563
"331",1.34375,FALSE,FALSE,"cream of broccoli",FALSE,494
"332",2.34991256139306,FALSE,FALSE,"missing",FALSE,541
"333",2.33751302277125,FALSE,FALSE,"tomato",TRUE,574
"334",1.87493023515404,FALSE,FALSE,"creamy potato ham",FALSE,359
"335",1.31255116088704,FALSE,TRUE,"vegetable",FALSE,1378
"336",1.34375,FALSE,FALSE,"cream of potato",FALSE,447
"337",1.91252883613633,TRUE,FALSE,"chicken egg noodle",FALSE,621
"338",2.28751488316714,TRUE,FALSE,"chicken & rice",FALSE,1070
"339",1.31255116088704,FALSE,FALSE,"old fashioned vegt",FALSE,444
"340",1.34375,FALSE,FALSE,"missing",FALSE,611
"341",2.34991256139306,FALSE,FALSE,"missing",FALSE,380
"342",1.34375,FALSE,FALSE,"new england clamchw",FALSE,473
"343",1.31255116088704,FALSE,FALSE,"tomato",TRUE,391
"344",1.34375,FALSE,FALSE,"split pea",FALSE,393
"345",10.7496000148832,FALSE,FALSE,"cream of mushroom",FALSE,570
"346",1.34375,FALSE,FALSE,"vegetable beef",FALSE,639
"347",1.74993488614377,TRUE,FALSE,"chicken & rice",FALSE,344
"348",2.28731489060872,FALSE,FALSE,"missing",FALSE,634
"349",1.92492837475815,TRUE,FALSE,"chicken noodle",FALSE,561
"350",1.92492837475815,FALSE,FALSE,"vegetable",FALSE,562
"351",2.31251395296919,FALSE,FALSE,"new england clamchw",FALSE,212
"352",1.92492837475815,FALSE,FALSE,"tomato",TRUE,560
"353",0.312588368804882,FALSE,TRUE,"onion",FALSE,1553
"354",1.92492837475815,FALSE,FALSE,"creamy tomato",TRUE,668
"355",0.741172421491293,TRUE,FALSE,"chicken noodle",FALSE,998
"356",1.34375,FALSE,FALSE,"classic tomato",TRUE,701
"357",1.99992558416431,TRUE,FALSE,"chicken",FALSE,683
"358",0.412584648013097,FALSE,FALSE,"missing",FALSE,1216
"359",2.32491349159101,FALSE,FALSE,"missing",FALSE,1084
"360",1.34375,FALSE,FALSE,"minestrone",FALSE,412
"361",1.31255116088704,FALSE,FALSE,"beef",FALSE,417
"362",1.81253255692811,TRUE,FALSE,"chicken",FALSE,17
"363",2.37491163119512,FALSE,FALSE,"minestrone",FALSE,163
"364",1.34375,TRUE,FALSE,"chicken noodle",FALSE,674
"365",3.99985116832862,FALSE,FALSE,"beef",FALSE,20
"366",0.624976745051347,TRUE,FALSE,"chicken noodle",FALSE,848
"367",0.776171119214169,TRUE,FALSE,"chicken",FALSE,849
"368",3.99985116832862,TRUE,FALSE,"chicken",FALSE,15
"369",2.37491163119512,FALSE,TRUE,"pasta fagioli",FALSE,1441
"370",1.74993488614377,TRUE,TRUE,"chicken",FALSE,1475
"371",1.31255116088704,FALSE,FALSE,"french onion",FALSE,416
"372",2.37491163119512,FALSE,TRUE,"minestrone",FALSE,1307
"373",2.37491163119512,FALSE,FALSE,"garden vegetable",FALSE,1192
"374",1.81253255692811,FALSE,FALSE,"corn chowder",FALSE,1253
"375",0.168793719303468,FALSE,FALSE,"onion",FALSE,1103
"376",0.524980465843131,TRUE,FALSE,"chicken noodle",FALSE,1115
"377",0.224991628218485,FALSE,FALSE,"potato leek",FALSE,910
"378",0.187593019794612,FALSE,FALSE,"split pea",FALSE,840
"379",0.612577206429528,FALSE,FALSE,"extra ndl chckn brth",FALSE,1113
"380",2.33751302277125,FALSE,FALSE,"beef & vegetable",FALSE,1190
"381",2.37491163119512,FALSE,FALSE,"minestrone",FALSE,1194
"382",2.34991256139306,FALSE,FALSE,"herb chickn grlc ptt",FALSE,595
"383",2.31251395296919,FALSE,FALSE,"missing",FALSE,210
"384",2.31251395296919,FALSE,FALSE,"missing",FALSE,211
"385",1.31255116088704,FALSE,TRUE,"vegetable beef",FALSE,1375
"386",1.31255116088704,FALSE,FALSE,"lobster bisque",FALSE,808
"387",1.31255116088704,FALSE,FALSE,"pepper pot",FALSE,411
"388",2.34991256139306,FALSE,FALSE,"missing",FALSE,670
"389",2.34991256139306,FALSE,FALSE,"missing",FALSE,669
"390",2.34991256139306,FALSE,FALSE,"potato ham chowder",FALSE,477
"391",0.424984186634916,TRUE,TRUE,"chicken",FALSE,1567
"392",0.374986047030808,TRUE,FALSE,"roast chicken",FALSE,1018
"393",1.92492837475815,FALSE,FALSE,"vegetable beef",FALSE,667
"394",1.34375,FALSE,FALSE,"tomato goldfish past",TRUE,596
"395",2.37491163119512,FALSE,FALSE,"creamy tomato garlic",TRUE,137
"396",2.32491349159101,TRUE,TRUE,"chicken noodle",FALSE,1283
"397",1.34375,FALSE,TRUE,"vegetable",FALSE,1379
"398",1.34375,FALSE,TRUE,"vegetable beef",FALSE,1531
"399",0.399985116832862,TRUE,FALSE,"chicken noodle",FALSE,128
"400",1.34375,TRUE,FALSE,"chicken noodle",FALSE,689
"401",1.34375,FALSE,FALSE,"tomato",TRUE,690
"402",0.3249879074267,FALSE,FALSE,"golden onion",FALSE,975
"403",1.87493023515404,FALSE,FALSE,"missing",FALSE,356
"404",1.87493023515404,FALSE,FALSE,"bean and pasta",FALSE,363
"405",2.24991628218485,FALSE,FALSE,"cream of mushroom",FALSE,194
"406",1.31255116088704,FALSE,FALSE,"missing",FALSE,1083
"407",0.218791858907576,FALSE,FALSE,"cream broc ched chs",FALSE,249
"408",0.406184886143771,FALSE,TRUE,"beef",FALSE,1562
"409",4.4998325643697,TRUE,FALSE,"chicken",FALSE,1139
"410",1.31255116088704,FALSE,FALSE,"missing",FALSE,660
"411",3.99985116832862,FALSE,FALSE,"tomt w rstd grlc hrb",FALSE,537
"412",3.99985116832862,FALSE,FALSE,"tomato",TRUE,535
"413",1.99992558416431,FALSE,FALSE,"split pea and ham",FALSE,496
"414",2.34371279208215,TRUE,TRUE,"chicken noodle",FALSE,1285
"415",2.33751302277125,FALSE,FALSE,"tomato",TRUE,1071
"416",2.34991256139306,FALSE,FALSE,"lentil",FALSE,626
"417",2.31251395296919,FALSE,FALSE,"minestrone",FALSE,1074
"418",1.87493023515404,FALSE,FALSE,"creamy tomato",TRUE,365
"419",2.34991256139306,FALSE,FALSE,"hearty veg & pasta",FALSE,498
"420",2.37491163119512,TRUE,TRUE,"chicken & wild rice",FALSE,1288
"421",2.37491163119512,FALSE,FALSE,"vegetarian vegetable",FALSE,180
"422",2.31251395296919,FALSE,FALSE,"garden vegetable",FALSE,166
"423",2.32491349159101,FALSE,FALSE,"beef barley",FALSE,208
"424",3.99985116832862,TRUE,FALSE,"chicken",FALSE,12
"425",2.32491349159101,FALSE,TRUE,"missing",FALSE,1443
"426",2.37491163119512,FALSE,TRUE,"missing",FALSE,1393
"427",2.31251395296919,FALSE,FALSE,"missing",FALSE,151
"428",2.34991256139306,FALSE,FALSE,"vegetable",FALSE,681
"429",2.31251395296919,TRUE,FALSE,"chicken & wild rice",FALSE,162
"430",0.174993488614377,FALSE,FALSE,"french onion",FALSE,329
"431",2.37491163119512,FALSE,FALSE,"missing",FALSE,991
"432",1.31255116088704,FALSE,TRUE,"cream of mushroom",FALSE,1511
"433",2.37491163119512,FALSE,TRUE,"sirloin burger",FALSE,1445
"434",0.424984186634916,FALSE,TRUE,"beef",FALSE,1560
"435",1.34375,FALSE,FALSE,"broccoli and cheese",FALSE,526
"436",1.91252883613633,FALSE,FALSE,"new england clamchw",FALSE,607
"437",1.906129074267,TRUE,FALSE,"chicken and dumpling",FALSE,608
"438",2.31251395296919,FALSE,FALSE,"cream of potato",FALSE,1076
"439",1.906129074267,FALSE,FALSE,"grld srl stk hrt vgt",FALSE,1079
"440",1.31255116088704,TRUE,FALSE,"chicken noodle",FALSE,647
"441",1.81253255692811,FALSE,FALSE,"garden vegetable",FALSE,18
"442",5.99977675249293,TRUE,FALSE,"chicken",FALSE,955
"443",2.31251395296919,FALSE,FALSE,"missing",FALSE,154
"444",2.34991256139306,FALSE,FALSE,"missing",FALSE,522
"445",2.37491163119512,TRUE,FALSE,"roasted chicken",FALSE,200
"446",3.99985116832862,FALSE,FALSE,"vegetable",FALSE,649
"447",3.99985116832862,TRUE,TRUE,"chicken",FALSE,1477
"448",3.99985116832862,TRUE,FALSE,"chicken",FALSE,648
"449",3.99985116832862,FALSE,FALSE,"vegetable",FALSE,857
"450",1.31255116088704,FALSE,FALSE,"cream of mushroom",FALSE,395
"451",1.34375,FALSE,TRUE,"cream of broccoli",FALSE,1343
"452",1.34375,FALSE,FALSE,"cream of shrimp",FALSE,433
"453",0.468782556928114,TRUE,FALSE,"chicken",FALSE,232
"454",1.81253255692811,TRUE,FALSE,"chicken",FALSE,364
"455",2.99988837624646,TRUE,FALSE,"chicken & wild rice",FALSE,542
"456",2.99988837624646,TRUE,FALSE,"hearty chicken ndl",FALSE,1061
"457",3.99985116832862,FALSE,FALSE,"creamy tomato",TRUE,536
"458",2.37491163119512,FALSE,FALSE,"manhattan clamchowdr",FALSE,990
"459",1.34375,FALSE,FALSE,"new england clamchw",FALSE,398
"460",1.87493023515404,TRUE,FALSE,"chicken w rostd grlc",FALSE,366
"461",1.87493023515404,FALSE,FALSE,"roasted italin chckn",FALSE,368
"462",2.31251395296919,TRUE,FALSE,"chicken noodle",FALSE,165
"463",1.81253255692811,FALSE,FALSE,"beef",FALSE,957
"464",0.274989767822593,FALSE,FALSE,"beef and onion",FALSE,976
"465",1.37494883911296,FALSE,FALSE,"tomato bisque",TRUE,443
"466",1.31255116088704,FALSE,TRUE,"cream of broccoli",FALSE,1342
"467",2.32491349159101,FALSE,FALSE,"vegetable",FALSE,451
"468",2.37491163119512,FALSE,FALSE,"tuscany minestrone",FALSE,509
"469",1.74993488614377,FALSE,TRUE,"beef",FALSE,1467
"470",1.74993488614377,FALSE,FALSE,"beef",FALSE,586
"471",2.32491349159101,FALSE,FALSE,"missing",FALSE,558
"472",2.37491163119512,FALSE,FALSE,"missing",FALSE,390
"473",2.99988837624646,FALSE,FALSE,"country vegetable",FALSE,555
"474",2.32491349159101,FALSE,FALSE,"grld chc snd tmt msh",FALSE,565
"475",2.34991256139306,FALSE,FALSE,"missing",FALSE,523
"476",1.34375,FALSE,FALSE,"garden vegetable",FALSE,545
"477",1.34375,FALSE,FALSE,"broccoli and cheese",FALSE,434
"478",1.31255116088704,FALSE,TRUE,"cheddar cheese",FALSE,1348
"479",2.37491163119512,FALSE,TRUE,"corn chowder",FALSE,1291
"480",2.37491163119512,FALSE,TRUE,"tomato basil",TRUE,1327
"481",1.34375,FALSE,FALSE,"corn",FALSE,643
"482",2.32491349159101,FALSE,FALSE,"missing",FALSE,658
"483",2.32491349159101,FALSE,FALSE,"missing",FALSE,659
"484",2.37491163119512,TRUE,FALSE,"chicken&sausage gmbo",FALSE,214
"485",2.37491163119512,FALSE,TRUE,"new england clamchw",FALSE,1433
"486",1.31255116088704,TRUE,TRUE,"cream of chicken",FALSE,1489
"487",1.31255116088704,TRUE,TRUE,"chicken & rice",FALSE,1506
"488",1.31255116088704,FALSE,TRUE,"cream of mushroom",FALSE,1513
"489",2.37491163119512,FALSE,TRUE,"beef barley",FALSE,1387
"490",2.37491163119512,TRUE,TRUE,"chicken & wild rice",FALSE,1411
"491",1.81253255692811,TRUE,FALSE,"chicken",FALSE,361
"492",1.81253255692811,FALSE,FALSE,"turkey",FALSE,19
"493",2.37491163119512,FALSE,FALSE,"beef barley",FALSE,201
"494",2.37491163119512,TRUE,FALSE,"chicken minestrone",FALSE,215
"495",1.91252883613633,FALSE,FALSE,"savory lentil",FALSE,637
"496",2.31251395296919,TRUE,FALSE,"chicken corn chowder",FALSE,213
"497",2.37491163119512,FALSE,FALSE,"missing",FALSE,885
"498",0.406184886143771,FALSE,FALSE,"beef",FALSE,230
"499",2.32491349159101,FALSE,FALSE,"missing",FALSE,688
"500",0.299988837624647,FALSE,FALSE,"missing",FALSE,1119
"501",1.81253255692811,FALSE,FALSE,"chc brt w rst vgthrb",FALSE,11
"502",1.99992558416431,FALSE,FALSE,"vegetable beef",FALSE,460
"503",1.31255116088704,FALSE,FALSE,"vegetable",FALSE,1052
"504",1.87493023515404,FALSE,FALSE,"minestrone",FALSE,1033
"505",1.87493023515404,FALSE,FALSE,"turkey and rice",FALSE,347
"506",1.87493023515404,FALSE,FALSE,"country vegetable",FALSE,1031
"507",2.34991256139306,TRUE,FALSE,"rosemary chicken",FALSE,557
"508",2.31251395296919,FALSE,FALSE,"southwest vegetable",FALSE,153
"509",2.31251395296919,FALSE,FALSE,"vegetable",FALSE,155
"510",2.32491349159101,FALSE,FALSE,"missing",FALSE,627
"511",2.32491349159101,FALSE,FALSE,"missing",FALSE,580
"512",1.74993488614377,TRUE,FALSE,"chicken noodle",FALSE,346
"513",1.906129074267,FALSE,FALSE,"missing",FALSE,148
"514",1.906129074267,TRUE,TRUE,"chicken noodle",FALSE,1284
"515",1.34375,FALSE,FALSE,"missing",FALSE,630
"516",1.31255116088704,TRUE,TRUE,"cream of chicken",FALSE,1486
"517",1.91252883613633,FALSE,FALSE,"itln wdng mtbll spnc",FALSE,694
"518",2.28731489060872,FALSE,FALSE,"southwestern corn",FALSE,671
"519",2.28731489060872,FALSE,FALSE,"missing",FALSE,691
"520",1.34375,FALSE,FALSE,"missing",FALSE,700
"521",2.34991256139306,FALSE,FALSE,"new england clamchw",FALSE,679
"522",2.32491349159101,FALSE,FALSE,"missing",FALSE,629
"523",4.12484651733889,FALSE,FALSE,"borscht",FALSE,839
"524",0.187593019794612,TRUE,FALSE,"chicken",FALSE,935
"525",2.99988837624646,FALSE,FALSE,"borscht",FALSE,252
"526",0.343787207917845,FALSE,FALSE,"onion",FALSE,868
"527",3.99985116832862,FALSE,FALSE,"borscht",FALSE,1011
"528",0.187593019794612,FALSE,FALSE,"meat",FALSE,1111
"529",9.24965582675993,FALSE,FALSE,"new england clamchw",FALSE,158
"530",2.31251395296919,FALSE,FALSE,"escarole",FALSE,139
"531",0.524980465843131,FALSE,FALSE,"beef",FALSE,333
"532",16.1244000223247,TRUE,FALSE,"chicken noodle",FALSE,600
"533",2.37491163119512,FALSE,FALSE,"bean with bacon",FALSE,1075
"534",2.37491163119512,FALSE,FALSE,"hearty black bean",FALSE,169
"535",2.34991256139306,FALSE,FALSE,"manhattan clamchowdr",FALSE,381
"536",1.87493023515404,FALSE,FALSE,"minestrone",FALSE,901
"537",3.99985116832862,TRUE,TRUE,"chicken",FALSE,1471
"538",1.74993488614377,FALSE,FALSE,"beef",FALSE,464
"539",1.34375,FALSE,TRUE,"vegetarian vegetable",FALSE,1374
"540",2.37491163119512,FALSE,TRUE,"vegetable",FALSE,1332
"541",1.40614767822593,FALSE,TRUE,"bean bacon",FALSE,1341
"542",2.37491163119512,TRUE,TRUE,"chicken tortilla",FALSE,1278
"543",1.906129074267,FALSE,FALSE,"minestrone",FALSE,150
"544",2.32491349159101,TRUE,FALSE,"chicken tortilla",FALSE,686
"545",1.34375,FALSE,FALSE,"missing",FALSE,631
"546",0.281189537133502,FALSE,FALSE,"shrimp",FALSE,1093
"547",0.697574043756511,FALSE,FALSE,"hearty beef stew",FALSE,999
"548",1.68753720791784,FALSE,FALSE,"beef",FALSE,1012
"549",1.91252883613633,FALSE,FALSE,"missing",FALSE,661
"550",1.906129074267,FALSE,FALSE,"vegetable beef",FALSE,1082
"551",0.462582787617205,FALSE,FALSE,"tomato",TRUE,125
"552",0.174993488614377,FALSE,FALSE,"spring vegetable",FALSE,127
"553",0.281189537133502,FALSE,FALSE,"shrimp",FALSE,257
"554",2.31251395296919,TRUE,FALSE,"chicken gumbo",FALSE,164
"555",2.33751302277125,FALSE,FALSE,"missing",FALSE,702
"556",0.281189537133502,FALSE,FALSE,"missing",FALSE,1014
"557",2.31251395296919,FALSE,FALSE,"missing",FALSE,152
"558",2.28731489060872,FALSE,FALSE,"missing",FALSE,635
"559",1.76253441732401,FALSE,FALSE,"split pea",FALSE,300
"560",1.76253441732401,FALSE,FALSE,"butternut squash",FALSE,307
"561",2.37491163119512,TRUE,TRUE,"chicken noodle",FALSE,1270
"562",1.87493023515404,FALSE,FALSE,"beef & potato",FALSE,348
"563",1.87493023515404,TRUE,FALSE,"chicken corn chowder",FALSE,353
"564",1.87493023515404,FALSE,FALSE,"missing",FALSE,358
"565",1.99992558416431,FALSE,FALSE,"missing",FALSE,533
"566",2.37491163119512,FALSE,TRUE,"missing",FALSE,1294
"567",2.37491163119512,FALSE,TRUE,"missing",FALSE,1301
"568",2.37491163119512,TRUE,FALSE,"southwestern chicken",FALSE,217
"569",2.34991256139306,TRUE,TRUE,"chicken dumpling",FALSE,1275
"570",1.34375,FALSE,FALSE,"new england clamchw",FALSE,436
"571",2.33751302277125,FALSE,FALSE,"creamy tomato",TRUE,1072
"572",1.31255116088704,TRUE,TRUE,"chicken",FALSE,1350
"573",1.31255116088704,TRUE,FALSE,"chicken noodle",FALSE,676
"574",1.71873604703081,FALSE,TRUE,"beef",FALSE,1466
"575",1.34375,FALSE,TRUE,"tomato",TRUE,1523
"576",1.99992558416431,FALSE,FALSE,"missing",FALSE,716
"577",2.99988837624646,FALSE,FALSE,"new england clamchw",FALSE,1178
"578",3.249879074267,TRUE,TRUE,"chicken noodle",FALSE,1353
"579",3.249879074267,FALSE,TRUE,"cream of mushroom",FALSE,1358
"580",1.34375,FALSE,FALSE,"tomato",TRUE,601
"581",1.74993488614377,FALSE,FALSE,"vegetable broth",FALSE,484
"582",0.416184514064593,TRUE,FALSE,"chicken",FALSE,61
"583",2.34991256139306,FALSE,FALSE,"vegetable beef",FALSE,678
"584",2.34991256139306,FALSE,FALSE,"missing",FALSE,680
"585",1.34375,FALSE,FALSE,"country vegetable",FALSE,374
"586",1.34375,FALSE,FALSE,"vegetable beef",FALSE,396
"587",1.34375,FALSE,TRUE,"vegetable beef",FALSE,1376
"588",2.31251395296919,TRUE,FALSE,"cheddar chicken",FALSE,172
"589",2.37491163119512,FALSE,TRUE,"missing",FALSE,1422
"590",0.224991628218485,FALSE,FALSE,"chkn ndl w/wht chkn",FALSE,124
"591",1.74993488614377,TRUE,FALSE,"chicken",FALSE,1046
"592",6.18736977228754,TRUE,TRUE,"chicken",FALSE,1473
"593",1.34375,FALSE,FALSE,"italian tomato",TRUE,480
"594",1.34375,TRUE,FALSE,"chicken alphabet",FALSE,463
"595",1.906129074267,FALSE,FALSE,"beef country veg",FALSE,603
"596",1.34375,FALSE,FALSE,"missing",FALSE,609
"597",0.299988837624647,FALSE,TRUE,"onion",FALSE,1552
"598",2.99988837624646,FALSE,FALSE,"vegetable",FALSE,815
"599",1.74993488614377,FALSE,FALSE,"country vegetable",FALSE,345
"600",1.91252883613633,FALSE,FALSE,"missing",FALSE,656
"601",1.87493023515404,FALSE,FALSE,"vegetable clam",FALSE,362
"602",1.31255116088704,FALSE,FALSE,"seafood bisque",FALSE,810
"603",1.34375,FALSE,TRUE,"minestrone",FALSE,1364
"604",1.87493023515404,TRUE,FALSE,"chicken tortilla",FALSE,369
"605",1.34375,FALSE,FALSE,"beef noodle",FALSE,419
"606",1.34375,TRUE,FALSE,"cream of chicken djn",FALSE,567
"607",1.81253255692811,FALSE,FALSE,"potato leek",FALSE,861
"608",3.99985116832862,TRUE,TRUE,"chicken",FALSE,1476
"609",0.174993488614377,FALSE,FALSE,"vegetable",FALSE,327
"610",2.24991628218485,TRUE,FALSE,"chicken",FALSE,283
"611",0.224991628218485,FALSE,FALSE,"vegetable",FALSE,977
"612",2.24991628218485,FALSE,FALSE,"oriental",FALSE,285
"613",2.24991628218485,FALSE,FALSE,"shrimp",FALSE,286
"614",3.99985116832862,FALSE,TRUE,"new england clamchw",FALSE,1310
"615",1.99992558416431,TRUE,FALSE,"chicken",FALSE,682
"616",0.224991628218485,FALSE,FALSE,"mushroom onion",FALSE,1118
"617",1.34375,FALSE,FALSE,"creamy mushroom",FALSE,640
"618",9.49964652478047,TRUE,FALSE,"chicken noodle",FALSE,157
"619",2.99988837624646,FALSE,FALSE,"borscht",FALSE,251
"620",0.187593019794612,TRUE,FALSE,"chicken",FALSE,801
"621",2.31251395296919,FALSE,FALSE,"beef & vegetable",FALSE,221
"622",1.34375,FALSE,FALSE,"cream of mushroom",FALSE,852
"623",0.56257906682542,FALSE,FALSE,"matza ball",FALSE,739
"624",0.499981396041077,TRUE,FALSE,"chicken",FALSE,64
"625",1.87493023515404,FALSE,FALSE,"oyster stew",FALSE,41
"626",1.74993488614377,FALSE,FALSE,"pea",FALSE,730
"627",2.37491163119512,FALSE,FALSE,"red crab",FALSE,962
"628",2.24991628218485,FALSE,FALSE,"shrimp",FALSE,780
"629",0.406184886143771,TRUE,FALSE,"chicken",FALSE,229
