"","volumePerUnit","isChicken","PRIVATE.LABEL","flavor","containsTomato","IDOFFLAVOR"
"950",2.37491163119512,FALSE,TRUE,"lobster bisque",FALSE,1425
"951",2.37491163119512,FALSE,TRUE,"shrimp bisque",FALSE,1451
"952",0.937565113856229,FALSE,FALSE,"new england clamchw",FALSE,112
"953",1.34375,FALSE,TRUE,"vegetable",FALSE,1538
"954",3.99985116832862,FALSE,TRUE,"vegetable",FALSE,1479
"955",1.91252883613633,TRUE,FALSE,"chicken tortilla",FALSE,695
"956",0.56257906682542,FALSE,FALSE,"matza ball",FALSE,818
"957",3.99985116832862,FALSE,FALSE,"cream of mushroom",FALSE,917
"958",1.31255116088704,TRUE,FALSE,"chicken",FALSE,1099
"959",1.31255116088704,TRUE,FALSE,"chicken",FALSE,758
"960",1.81253255692811,FALSE,FALSE,"missing",FALSE,864
"961",1.81253255692811,TRUE,FALSE,"chicken & wild rice",FALSE,1254
"962",1.81253255692811,TRUE,FALSE,"chicken //egg noodle",FALSE,1255
"963",1.81253255692811,FALSE,FALSE,"vegetable",FALSE,1247
"964",0.999962792082155,FALSE,FALSE,"beef",FALSE,1149
"965",1.81253255692811,FALSE,FALSE,"french onion",FALSE,1252
"966",1.81253255692811,FALSE,FALSE,"creamy mushroom",FALSE,1251
"967",2.37491163119512,FALSE,FALSE,"missing",FALSE,1198
"968",5.99977675249293,TRUE,FALSE,"chicken",FALSE,685
"969",2.31251395296919,FALSE,TRUE,"new england clamchw",FALSE,1436
"970",2.37491163119512,FALSE,TRUE,"beef barley",FALSE,1259
"971",1.31255116088704,FALSE,FALSE,"pasta with meatball",FALSE,646
"972",3.99985116832862,TRUE,FALSE,"chicken",FALSE,920
"973",3.99985116832862,TRUE,FALSE,"chicken",FALSE,108
"974",3.99985116832862,TRUE,FALSE,"chicken",FALSE,1243
"975",1.34375,FALSE,TRUE,"cheddar cheese",FALSE,1492
"976",0.374986047030808,FALSE,FALSE,"chili",FALSE,273
"977",0.312588368804882,FALSE,FALSE,"ranch",FALSE,979
"978",7.49972094061616,FALSE,FALSE,"new england clamchw",FALSE,1239
"979",0.437583717815151,FALSE,FALSE,"eggdrop",FALSE,735
"980",0.999962792082155,FALSE,FALSE,"vegetable",FALSE,1150
"981",0.299988837624647,TRUE,FALSE,"cream of chicken",FALSE,126
"982",5.37480000744158,TRUE,FALSE,"chicken noodle",FALSE,624
"983",4.4998325643697,TRUE,FALSE,"chicken",FALSE,1143
"984",4.4998325643697,FALSE,FALSE,"beef",FALSE,1147
"985",0.749972094061616,FALSE,FALSE,"bean",FALSE,787
"986",0.374986047030808,TRUE,FALSE,"creamy chicken",FALSE,1017
"987",1.34375,FALSE,TRUE,"vegetable",FALSE,1536
"988",6.24976745051347,FALSE,FALSE,"tomato",TRUE,372
"989",6.24976745051347,TRUE,FALSE,"chicken noodle",FALSE,426
"990",2.37491163119512,FALSE,TRUE,"missing",FALSE,1267
"991",2.37491163119512,TRUE,TRUE,"chicken & rice",FALSE,1409
"992",0.512580927221313,TRUE,TRUE,"chicken",FALSE,1544
"993",3.79985860991219,FALSE,FALSE,"beef",FALSE,338
"994",1.81253255692811,FALSE,FALSE,"minestrone",FALSE,1246
"995",1.81253255692811,FALSE,FALSE,"old fashioned potato",FALSE,1248
"996",1.81253255692811,FALSE,FALSE,"creamy buternut sqsh",FALSE,1249
"997",1.81253255692811,FALSE,FALSE,"missing",FALSE,308
"998",1.81253255692811,FALSE,FALSE,"spicy bean",FALSE,1250
"999",1.81253255692811,FALSE,FALSE,"tomato basil",TRUE,1244
"1000",8.99966512873939,TRUE,FALSE,"creamy chicken",FALSE,295
"1001",0.749972094061616,FALSE,FALSE,"split pea and barley",FALSE,834
"1002",1.34375,TRUE,FALSE,"classic chicken ndl",FALSE,479
"1003",0.374986047030808,TRUE,FALSE,"chicken mushroom",FALSE,771
"1004",0.999962792082155,FALSE,FALSE,"vegetable",FALSE,947
"1005",1.31255116088704,FALSE,FALSE,"pepper pot",FALSE,807
"1006",1.31255116088704,TRUE,TRUE,"chicken noodle",FALSE,1502
"1007",1.31255116088704,TRUE,FALSE,"curly chicken noodle",FALSE,453
"1008",2.37491163119512,FALSE,TRUE,"french onion",FALSE,1416
"1009",1.34375,FALSE,TRUE,"tomato",TRUE,1524
"1010",1.34375,FALSE,FALSE,"itln wdng mtbll spnc",FALSE,696
"1011",3.99985116832862,FALSE,FALSE,"creamy broccoli",FALSE,914
"1012",1.87493023515404,FALSE,FALSE,"minestrone",FALSE,72
"1013",1.87493023515404,FALSE,FALSE,"minestrone",FALSE,742
"1014",1.34375,FALSE,TRUE,"vegetarian vegetable",FALSE,1527
"1015",3.99985116832862,FALSE,FALSE,"egg",FALSE,250
"1016",4.12484651733889,FALSE,FALSE,"schav",FALSE,825
"1017",0.749972094061616,FALSE,FALSE,"barley lima bean",FALSE,835
"1018",1.76253441732401,FALSE,FALSE,"vegetable",FALSE,893
"1019",1.76253441732401,TRUE,FALSE,"chicken",FALSE,895
"1020",1.76253441732401,TRUE,FALSE,"chicken",FALSE,934
"1021",4.12484651733889,FALSE,FALSE,"borscht",FALSE,828
"1022",1.87493023515404,FALSE,FALSE,"split pea bacon",FALSE,1136
"1023",1.81253255692811,TRUE,FALSE,"lemon herb chicken",FALSE,13
"1024",3.99985116832862,FALSE,FALSE,"french onion",FALSE,709
"1025",2.31251395296919,FALSE,TRUE,"new england clamchw",FALSE,1312
"1026",0.374986047030808,TRUE,FALSE,"cajun chicken",FALSE,1090
"1027",0.499981396041077,TRUE,FALSE,"chicken",FALSE,287
"1028",1.74993488614377,FALSE,FALSE,"missing",FALSE,547
"1029",0.187593019794612,FALSE,FALSE,"missing",FALSE,1108
"1030",2.37491163119512,TRUE,TRUE,"chicken noodle",FALSE,1400
"1031",2.37491163119512,FALSE,TRUE,"missing",FALSE,1463
"1032",1.31255116088704,TRUE,FALSE,"chicken noodle",FALSE,144
"1033",1.87493023515404,FALSE,FALSE,"manhattan clamchowdr",FALSE,1156
"1034",2.37491163119512,FALSE,TRUE,"beef",FALSE,1381
"1035",1.87493023515404,FALSE,FALSE,"tomato and garlic",TRUE,942
"1036",1.87493023515404,FALSE,FALSE,"tomato vegetable",TRUE,93
"1037",3.99985116832862,TRUE,TRUE,"chicken vegetable",FALSE,1273
"1038",0.362586508408989,FALSE,FALSE,"cheddar broccoli",FALSE,1215
"1039",0.374986047030808,TRUE,FALSE,"chicken vegetable",FALSE,1131
"1040",0.374986047030808,FALSE,FALSE,"missing",FALSE,1089
"1041",6.49975814853401,FALSE,FALSE,"minestrone",FALSE,413
"1042",2.37491163119512,FALSE,FALSE,"lentil and pasta",FALSE,185
"1043",1.87493023515404,FALSE,FALSE,"mushroom barley",FALSE,743
"1044",1.87493023515404,FALSE,FALSE,"vegetable beef",FALSE,104
"1045",2.34991256139306,FALSE,FALSE,"tomato chese ravioli",TRUE,506
"1046",0.343787207917845,FALSE,FALSE,"onion",FALSE,867
"1047",1.87493023515404,FALSE,FALSE,"lobster bisque",FALSE,120
"1048",2.31251395296919,FALSE,FALSE,"roasted potato garlc",FALSE,179
"1049",6.18736977228754,TRUE,FALSE,"chicken",FALSE,465
"1050",1.68753720791784,FALSE,FALSE,"beef",FALSE,1145
"1051",1.87493023515404,FALSE,FALSE,"new england clamchw",FALSE,121
"1052",1.99992558416431,TRUE,FALSE,"chicken vegetable",FALSE,469
"1053",1.87493023515404,FALSE,FALSE,"black bean",FALSE,1205
"1054",1.87493023515404,FALSE,FALSE,"lentil",FALSE,1206
"1055",1.81253255692811,FALSE,TRUE,"lentil",FALSE,1426
"1056",2.34991256139306,FALSE,TRUE,"new england clamchw",FALSE,1439
"1057",2.37491163119512,FALSE,TRUE,"minestrone",FALSE,1431
"1058",2.32491349159101,TRUE,FALSE,"chicken & wild rice",FALSE,1191
"1059",1.37494883911296,FALSE,FALSE,"black bean",FALSE,6
"1060",1.76253441732401,FALSE,FALSE,"minestrone",FALSE,317
"1061",2.24991628218485,TRUE,FALSE,"chicken & vegetable",FALSE,779
"1062",3.99985116832862,FALSE,FALSE,"vegetable",FALSE,109
"1063",1.87493023515404,FALSE,FALSE,"potato leek",FALSE,75
"1064",1.78113372525673,FALSE,FALSE,"beef",FALSE,85
"1065",0.312588368804882,FALSE,FALSE,"curry lentil",FALSE,905
"1066",0.199992558416431,FALSE,FALSE,"beef barley",FALSE,911
"1067",0.212592089596666,FALSE,FALSE,"missing",FALSE,842
"1068",0.249990698020539,FALSE,FALSE,"spring onion",FALSE,1227
"1069",0.249990698020539,FALSE,FALSE,"missing",FALSE,1229
"1070",3.99985116832862,TRUE,FALSE,"chicken",FALSE,929
"1071",1.87493023515404,FALSE,FALSE,"pumpkin squash potat",FALSE,1203
"1072",2.32491349159101,FALSE,TRUE,"missing",FALSE,1424
"1073",35.9986605149576,TRUE,FALSE,"chicken matzo ball",FALSE,1100
"1074",0.56257906682542,FALSE,FALSE,"matza ball",FALSE,874
"1075",0.999962792082155,TRUE,FALSE,"chicken",FALSE,1148
"1076",3.99985116832862,FALSE,FALSE,"mushroom",FALSE,706
"1077",0.249990698020539,FALSE,FALSE,"thai ginger",FALSE,1226
"1078",0.249990698020539,FALSE,FALSE,"garlic and vegetable",FALSE,1230
"1079",1.99992558416431,TRUE,FALSE,"chicken",FALSE,926
"1080",1.68753720791784,FALSE,FALSE,"shrimp",FALSE,1133
"1081",1.87493023515404,FALSE,TRUE,"potato leek",FALSE,1318
"1082",1.78113372525673,FALSE,FALSE,"wonton",FALSE,783
"1083",0.624976745051347,FALSE,FALSE,"missing",FALSE,824
"1084",0.56257906682542,TRUE,FALSE,"chicken matzo ball",FALSE,831
"1085",1.76253441732401,FALSE,FALSE,"missing",FALSE,304
"1086",2.99988837624646,FALSE,FALSE,"country vegetable",FALSE,1180
"1087",0.212592089596666,TRUE,FALSE,"chicken noodle",FALSE,980
"1088",0.30878851019497,FALSE,FALSE,"beef and tomato",TRUE,1211
"1089",0.30878851019497,FALSE,FALSE,"vegetable beef",FALSE,1210
"1090",0.30878851019497,TRUE,FALSE,"chicken noodle",FALSE,1208
"1091",0.30878851019497,FALSE,FALSE,"beef",FALSE,1209
"1092",0.56257906682542,FALSE,TRUE,"noodle",FALSE,1548
"1093",1.99992558416431,TRUE,FALSE,"chicken",FALSE,1008
"1094",0.349986977228754,FALSE,FALSE,"beef noodle",FALSE,130
"1095",1.31255116088704,TRUE,FALSE,"chicken",FALSE,819
"1096",2.37491163119512,FALSE,TRUE,"missing",FALSE,1423
"1097",1.87493023515404,FALSE,FALSE,"black bean",FALSE,119
"1098",1.68753720791784,TRUE,FALSE,"roast chicken",FALSE,291
"1099",1.68753720791784,FALSE,FALSE,"shrimp",FALSE,1013
"1100",2.32491349159101,TRUE,TRUE,"chicken noodle",FALSE,1405
"1101",1.99992558416431,FALSE,FALSE,"beef",FALSE,1009
"1102",0.674974884655455,FALSE,FALSE,"miso",FALSE,1220
"1103",0.662575346033636,FALSE,FALSE,"udon noodle",FALSE,1221
"1104",1.31255116088704,FALSE,FALSE,"lobster bisque",FALSE,785
"1105",1.906129074267,FALSE,TRUE,"beef country veg",FALSE,1260
"1106",3.249879074267,TRUE,TRUE,"chicken noodle",FALSE,1501
"1107",0.168793719303468,FALSE,FALSE,"onion",FALSE,1104
"1108",2.32491349159101,FALSE,TRUE,"missing",FALSE,1442
"1109",1.37494883911296,FALSE,FALSE,"corn chowder",FALSE,7
"1110",0.499981396041077,TRUE,TRUE,"chicken",FALSE,1569
"1111",1.76253441732401,FALSE,FALSE,"corn chowder",FALSE,311
"1112",0.352586880488168,FALSE,FALSE,"missing",FALSE,774
"1113",0.352586880488168,FALSE,FALSE,"missing",FALSE,775
"1114",2.37491163119512,FALSE,TRUE,"lentil",FALSE,1427
"1115",1.906129074267,TRUE,TRUE,"chicken dumpling",FALSE,1276
"1116",1.906129074267,FALSE,TRUE,"sirloin burger & veg",FALSE,1324
"1117",2.34991256139306,TRUE,TRUE,"chicken dumpling",FALSE,1396
"1118",2.32491349159101,FALSE,TRUE,"beef",FALSE,1382
"1119",1.34375,FALSE,TRUE,"vegetable",FALSE,1537
"1120",0.999962792082155,FALSE,FALSE,"beef",FALSE,1218
"1121",3.99985116832862,FALSE,FALSE,"beef",FALSE,795
"1122",0.749972094061616,FALSE,FALSE,"split pea",FALSE,871
"1123",0.269989953862182,FALSE,FALSE,"missing",FALSE,1213
"1124",1.03616144515553,FALSE,FALSE,"minestrone",FALSE,238
"1125",0.749972094061616,FALSE,FALSE,"split pea",FALSE,736
"1126",0.174993488614377,FALSE,FALSE,"french onion",FALSE,1124
"1127",2.32491349159101,FALSE,TRUE,"vegetable",FALSE,1415
"1128",0.999962792082155,FALSE,FALSE,"vegetable",FALSE,951
"1129",3.99985116832862,FALSE,FALSE,"beef",FALSE,930
"1130",0.537579997023366,TRUE,FALSE,"chicken vegetable",FALSE,766
"1131",1.51254371930347,FALSE,FALSE,"split pea and barley",FALSE,733
"1132",0.468782556928114,FALSE,FALSE,"beef",FALSE,231
"1133",0.352586880488168,TRUE,FALSE,"chicken",FALSE,240
"1134",0.881167212382795,TRUE,FALSE,"chicken",FALSE,243
"1135",1.87493023515404,FALSE,FALSE,"clam chowder",FALSE,1096
"1136",0.999962792082155,FALSE,FALSE,"split pea",FALSE,343
"1137",0.247590787319542,TRUE,FALSE,"chicken veg noodle",FALSE,102
"1138",0.268789998511683,TRUE,FALSE,"chicken and tomato",TRUE,242
"1139",1.78753348712606,FALSE,FALSE,"missing",FALSE,313
"1140",0.299988837624647,FALSE,FALSE,"split pea",FALSE,908
"1141",0.249990698020539,FALSE,FALSE,"white bean and ham",FALSE,909
"1142",0.249990698020539,FALSE,FALSE,"curry",FALSE,1228
"1143",0.749972094061616,FALSE,FALSE,"barley lima bean",FALSE,1106
"1144",0.624976745051347,FALSE,FALSE,"minestrone vegetable",FALSE,872
"1145",0.749972094061616,FALSE,FALSE,"mushroom barley",FALSE,1086
"1146",0.749972094061616,FALSE,FALSE,"vegetable",FALSE,1087
"1147",3.99985116832862,FALSE,TRUE,"broccoli and cheese",FALSE,1264
"1148",0.141194746242,FALSE,FALSE,"beef",FALSE,967
"1149",1.87493023515404,FALSE,FALSE,"7 bean",FALSE,753
"1150",1.87493023515404,FALSE,FALSE,"minestrone",FALSE,750
"1151",0.624976745051347,TRUE,FALSE,"chicken",FALSE,734
"1152",0.749972094061616,FALSE,FALSE,"barley lima bean",FALSE,738
"1153",0.499981396041077,TRUE,FALSE,"chicken",FALSE,746
"1154",2.81249534901027,TRUE,FALSE,"chicken noodle",FALSE,1117
"1155",2.37491163119512,FALSE,TRUE,"sirloin burger",FALSE,1320
"1156",3.99985116832862,FALSE,FALSE,"sweet potato",FALSE,928
"1157",2.99988837624646,FALSE,FALSE,"matza ball",FALSE,37
"1158",0.559979163566007,FALSE,FALSE,"nodl w/rl chckn brth",FALSE,1127
"1159",0.262590229200774,FALSE,FALSE,"ranch",FALSE,1116
"1160",1.34375,FALSE,FALSE,"cream of broccoli",FALSE,1066
"1161",1.87493023515404,FALSE,FALSE,"tomato",TRUE,74
"1162",0.274989767822593,FALSE,FALSE,"spring vegetable",FALSE,131
"1163",1.31255116088704,FALSE,FALSE,"new england clamchw",FALSE,3
"1164",0.56257906682542,FALSE,FALSE,"matza ball",FALSE,873
"1165",2.49990698020539,FALSE,TRUE,"16 bean",FALSE,1558
"1166",1.99992558416431,FALSE,TRUE,"bean",FALSE,1542
"1167",0.537579997023366,FALSE,FALSE,"beef minestrone",FALSE,765
"1168",2.37491163119512,FALSE,TRUE,"missing",FALSE,1335
"1169",1.87493023515404,FALSE,FALSE,"clam chowder",FALSE,322
"1170",3.99985116832862,FALSE,FALSE,"seafood",FALSE,1155
"1171",1.87493023515404,FALSE,FALSE,"haddock chowder",FALSE,1135
"1172",1.09875911593987,FALSE,FALSE,"hearty three ben chl",FALSE,1002
"1173",0.174993488614377,TRUE,FALSE,"chicken noodle",FALSE,904
"1174",0.199992558416431,TRUE,FALSE,"chicken// veg //rice",FALSE,906
"1175",3.99985116832862,FALSE,FALSE,"cream of corn",FALSE,916
"1176",3.99985116832862,FALSE,FALSE,"potato leek",FALSE,1109
"1177",3.99985116832862,FALSE,FALSE,"garden vegetable",FALSE,793
"1178",2.37491163119512,FALSE,TRUE,"beef",FALSE,1256
"1179",0.453783115046882,FALSE,FALSE,"tomato and basil",TRUE,781
"1180",1.87493023515404,FALSE,FALSE,"potato",FALSE,754
"1181",2.34871260604257,TRUE,FALSE,"chicken noodle",FALSE,1189
"1182",1.31255116088704,FALSE,FALSE,"missing",FALSE,1240
"1183",0.499981396041077,FALSE,FALSE,"noodle",FALSE,869
"1184",1.05756064890609,FALSE,FALSE,"corn chowder",FALSE,981
"1185",0.0787970680160738,FALSE,FALSE,"sea weed",FALSE,246
"1186",1.87493023515404,FALSE,FALSE,"clam chowder",FALSE,40
"1187",1.37494883911296,FALSE,FALSE,"tomato",TRUE,936
"1188",1.37494883911296,FALSE,FALSE,"creamy buternut sqsh",FALSE,937
"1189",0.749972094061616,FALSE,FALSE,"garden",FALSE,342
"1190",2.34991256139306,FALSE,TRUE,"clam chowder",FALSE,1412
"1191",0.224991628218485,FALSE,FALSE,"leek",FALSE,1022
"1192",0.343787207917845,FALSE,FALSE,"onion",FALSE,876
"1193",1.76253441732401,FALSE,FALSE,"beef",FALSE,896
"1194",1.87493023515404,FALSE,FALSE,"missing",FALSE,1146
"1195",1.87493023515404,TRUE,FALSE,"chicken noodle",FALSE,740
"1196",1.81253255692811,FALSE,FALSE,"vegetable",FALSE,31
"1197",1.87493023515404,FALSE,FALSE,"lobster bisque",FALSE,324
"1198",2.32491349159101,TRUE,TRUE,"grilled chicken",FALSE,1419
"1199",2.37491163119512,TRUE,TRUE,"chicken tortilla",FALSE,1397
"1200",0.187593019794612,FALSE,FALSE,"vegetable",FALSE,933
"1201",1.31255116088704,FALSE,FALSE,"beef cabbage",FALSE,823
"1202",1.99992558416431,FALSE,FALSE,"minestrone",FALSE,1204
"1203",0.199992558416431,FALSE,FALSE,"hot & sour",FALSE,845
"1204",0.224991628218485,FALSE,FALSE,"cream of spinach",FALSE,331
"1205",1.87493023515404,FALSE,FALSE,"minestrone",FALSE,858
"1206",1.87493023515404,FALSE,FALSE,"lentil",FALSE,71
"1207",1.87493023515404,FALSE,FALSE,"split pea",FALSE,73
"1208",3.99985116832862,TRUE,FALSE,"vegetarian chicken",FALSE,918
"1209",0.749972094061616,FALSE,FALSE,"4 bean",FALSE,837
"1210",1.81253255692811,FALSE,TRUE,"garden vegetable",FALSE,1418
"1211",0.499981396041077,FALSE,FALSE,"noodle",FALSE,875
"1212",1.76253441732401,FALSE,FALSE,"butternut squash",FALSE,314
"1213",1.31255116088704,FALSE,FALSE,"crab",FALSE,797
"1214",0.537579997023366,FALSE,FALSE,"missing",FALSE,767
"1215",3.99985116832862,FALSE,FALSE,"missing",FALSE,792
"1216",1.906129074267,FALSE,TRUE,"new england clamchw",FALSE,1290
"1217",3.79985860991219,FALSE,FALSE,"vegetable",FALSE,339
"1218",0.424984186634916,FALSE,FALSE,"broccoli cheese rice",FALSE,1085
"1219",1.87493023515404,FALSE,FALSE,"new england clamchw",FALSE,323
"1220",1.87493023515404,FALSE,FALSE,"navy bean",FALSE,122
"1221",1.16255674207471,TRUE,FALSE,"chicken",FALSE,326
"1222",1.31255116088704,TRUE,FALSE,"chicken noodle",FALSE,821
"1223",3.99985116832862,FALSE,FALSE,"cream of tomato",TRUE,707
"1224",1.76253441732401,FALSE,FALSE,"tomato",TRUE,1231
"1225",1.76253441732401,FALSE,FALSE,"alphabet vegetable",FALSE,305
"1226",1.87493023515404,FALSE,FALSE,"black bean",FALSE,969
"1227",1.87493023515404,FALSE,FALSE,"vegetarian vegetable",FALSE,741
"1228",0.999962792082155,TRUE,FALSE,"chicken",FALSE,1217
"1229",0.0411984670337848,FALSE,FALSE,"japanese",FALSE,247
"1230",0.352586880488168,FALSE,FALSE,"beef",FALSE,241
"1231",1.68753720791784,FALSE,FALSE,"cheddar cheese",FALSE,292
"1232",1.81253255692811,FALSE,FALSE,"tomato bisque",TRUE,1019
"1233",1.99992558416431,FALSE,FALSE,"hearty minestrone",FALSE,553
"1234",1.99992558416431,FALSE,FALSE,"creamy tomato",TRUE,708
"1235",0.374986047030808,TRUE,FALSE,"roast chicken",FALSE,773
"1236",3.99985116832862,FALSE,FALSE,"vegetable",FALSE,931
"1237",0.999962792082155,FALSE,FALSE,"italian lentil",FALSE,1026
"1238",0.137594880190505,FALSE,FALSE,"tofu miso",FALSE,1010
"1239",0.174993488614377,FALSE,FALSE,"sesame miso",FALSE,846
"1240",1.87493023515404,FALSE,FALSE,"new england clamchw",FALSE,784
"1241",1.81253255692811,TRUE,TRUE,"chicken noodle",FALSE,1281
"1242",2.37491163119512,FALSE,FALSE,"creamy tomato",TRUE,1197
"1243",1.34375,FALSE,FALSE,"cream of broccoli",FALSE,9
"1244",1.87493023515404,FALSE,FALSE,"bean",FALSE,118
"1245",0.624976745051347,TRUE,FALSE,"chicken",FALSE,744
"1246",0.374986047030808,FALSE,FALSE,"picante beef noodle",FALSE,1132
"1247",0.207592275636255,FALSE,FALSE,"creamy potato w/brcl",FALSE,973
"1248",1.34375,TRUE,FALSE,"chicken & vegetable",FALSE,514
"1249",0.281189537133502,FALSE,FALSE,"missing",FALSE,1214
"1250",1.87493023515404,FALSE,FALSE,"missing",FALSE,101
"1251",0.511180979312398,FALSE,FALSE,"noodle",FALSE,978
"1252",0.167593763952969,FALSE,FALSE,"hot & sour",FALSE,1105
"1253",0.124995349010269,FALSE,FALSE,"eggdrop",FALSE,866
"1254",1.37494883911296,FALSE,FALSE,"gazpacho",FALSE,2
"1255",0.187593019794612,FALSE,FALSE,"beef",FALSE,800
"1256",2.32491349159101,FALSE,TRUE,"chunky beef",FALSE,1390
"1257",0.281189537133502,FALSE,FALSE,"alfredo",FALSE,267
"1258",6.24976745051347,FALSE,FALSE,"cream of mushroom",FALSE,428
