"Rocky.1","Rocky.2","Rocky.3","Rocky.4","Rocky.5","consumerID"
5,4,4,5,5,609
4,4,5,5,4,1693
5,4,3,4,1,2000
5,5,5,5,5,2338
5,5,5,5,5,2469
5,4,4,4,1,2787
4,3,3,3,3,2905
4,4,4,3,3,3321
4,4,4,4,4,5916
5,5,3,4,2,7576
4,4,4,4,4,8055
5,5,4,5,5,9850
4,4,4,3,3,10268
4,3,4,4,4,10374
4,4,2,5,2,10977
4,4,4,4,3,11043
5,5,5,5,5,12876
4,4,4,4,3,13381
3,3,5,5,4,13437
5,4,2,3,1,13528
5,5,5,5,5,13996
3,4,3,4,3,14704
3,3,3,4,3,15104
5,4,5,5,5,16074
3,3,3,3,2,16272
5,5,5,5,4,16273
3,3,3,3,2,16565
5,5,5,5,5,17138
5,5,5,5,5,18830
5,5,5,5,5,19006
4,3,2,1,1,19080
4,4,4,4,3,19930
4,4,4,4,4,20421
5,5,5,5,4,20461
4,5,5,5,5,20544
4,4,4,3,4,20646
5,5,3,2,2,21364
4,4,4,3,1,21823
5,5,5,5,5,21873
4,4,1,3,1,21953
4,4,4,4,4,22577
5,4,4,5,3,23042
5,5,5,4,4,23354
5,5,5,5,1,23427
4,3,4,5,2,23487
5,4,4,5,1,24600
5,5,5,4,4,24867
4,4,3,3,3,24995
5,4,3,3,3,25209
5,5,5,5,3,25755
5,5,5,5,5,26673
5,5,5,5,3,26674
5,5,3,5,4,27434
3,3,3,3,3,27870
5,5,5,5,5,28258
4,4,4,4,3,28346
5,5,5,4,4,28711
5,5,4,4,4,28786
4,3,4,4,3,28876
5,3,3,1,1,29000
5,4,4,5,3,29401
5,5,5,5,5,29815
4,4,3,3,3,30245
4,3,3,3,3,30878
5,5,3,2,1,32885
4,4,3,3,2,32902
5,5,3,3,3,33430
3,3,3,3,1,33612
4,4,3,4,3,33696
4,4,4,4,3,35580
5,5,5,5,5,36822
4,4,4,3,3,37186
5,4,4,4,3,38946
5,3,3,4,2,39297
5,4,4,4,4,39375
5,5,4,5,4,40240
5,3,5,5,4,40950
5,4,4,4,2,40960
5,5,5,5,3,42094
5,5,4,4,4,42477
5,5,4,5,5,42630
5,5,5,5,5,42773
5,4,3,3,3,42930
4,4,4,4,4,43446
5,5,5,5,4,44448
5,4,3,4,3,44734
2,2,2,2,2,44946
4,4,4,4,4,45207
5,5,4,4,3,45619
5,5,3,5,3,45675
5,4,4,1,2,46036
5,5,5,5,5,46154
4,4,5,4,4,46245
5,5,4,3,2,46263
5,4,2,1,1,46929
4,4,4,3,3,47589
5,5,5,5,3,48181
3,2,2,2,2,48657
5,5,5,5,5,49160
5,5,5,5,4,49211
4,4,4,4,3,51130
5,5,5,5,5,51233
5,5,5,5,4,51529
3,3,3,3,3,51915
5,4,4,4,2,52009
4,4,3,3,3,52352
5,5,5,5,4,52540
4,4,4,3,2,53406
5,4,4,4,3,53558
4,3,3,2,2,53694
5,3,3,5,3,53782
5,5,5,4,5,54058
5,5,5,5,5,54564
5,4,5,5,4,55339
5,4,4,4,3,55946
3,3,2,2,2,57186
4,4,4,4,5,57347
3,2,1,1,1,57633
4,5,4,3,4,57648
5,5,5,5,5,58061
4,4,5,5,5,58399
3,2,3,2,1,59005
3,3,3,3,2,59539
5,5,5,5,4,60856
5,5,5,3,1,61155
4,1,1,3,1,61472
5,4,3,2,1,62361
5,5,5,5,5,62452
5,4,4,3,3,63493
5,5,4,4,3,63858
4,4,4,5,3,69865
3,4,4,4,1,70328
5,3,3,3,3,70950
5,3,3,3,1,71485
5,4,4,3,3,71743
3,3,3,3,3,72659
4,4,4,4,3,73006
5,3,4,2,2,74441
4,4,4,4,4,74496
5,4,4,5,4,75818
4,4,4,4,4,75888
4,3,2,2,1,75976
5,4,4,4,1,76376
5,5,5,5,4,76638
5,3,3,4,3,76916
5,3,3,5,1,77210
3,3,1,1,1,77662
5,4,3,2,2,78404
5,5,4,5,3,79380
5,5,4,5,4,79556
5,5,5,5,5,79585
4,4,3,3,2,79799
5,5,5,5,4,80346
5,4,4,4,3,80478
4,3,4,4,2,81608
5,3,3,4,3,81881
3,3,3,3,3,84164
3,3,3,4,3,84387
4,4,3,4,4,84454
3,2,1,1,1,86394
4,3,3,4,3,86712
4,3,3,3,3,86966
5,5,5,4,4,87983
3,4,4,3,3,88433
5,5,5,5,5,88568
5,5,5,5,5,88909
5,5,5,5,5,90659
5,2,3,3,2,90821
5,5,4,3,4,90982
5,4,2,1,1,91234
4,3,3,3,2,91638
5,4,5,4,2,91893
5,5,5,4,2,92343
4,4,5,5,3,92540
5,4,5,3,4,93270
5,5,5,5,5,93419
4,4,3,3,1,93830
5,5,3,3,3,94869
3,2,2,2,1,94874
4,4,3,5,3,94981
4,3,3,3,3,95100
5,5,5,5,5,95194
4,3,3,3,3,95895
4,3,4,3,2,97178
4,3,3,3,2,98044
5,5,5,5,2,99696
5,5,5,5,5,100495
4,4,4,4,4,100712
5,4,3,4,2,101564
4,3,3,3,1,101807
5,5,4,4,4,102408
5,4,3,3,3,103141
3,2,3,3,2,103823
4,5,3,5,4,104237
5,4,4,5,5,104422
5,5,5,5,4,104721
5,3,3,5,1,104899
4,4,4,5,3,105150
4,5,5,5,5,107019
5,3,3,5,5,107435
5,5,5,5,5,107714
5,5,5,5,5,107734
4,4,4,4,4,108936
5,5,4,5,3,109177
3,1,2,1,1,109831
5,4,4,5,5,110596
5,5,5,5,4,110726
5,3,4,5,3,110989
5,5,4,5,5,111018
3,3,3,2,2,111033
4,3,3,4,3,111693
4,4,3,4,3,111735
5,5,5,5,5,112320
5,3,4,4,2,112449
4,3,3,3,1,113573
4,4,3,4,2,113767
5,4,3,4,1,113996
4,4,3,4,1,114853
4,4,3,4,3,115359
4,4,4,4,4,116252
4,4,4,3,3,116278
5,4,4,3,4,116767
4,4,4,4,3,116771
5,5,5,5,5,116858
4,4,3,2,2,117112
5,2,3,3,2,117386
4,4,4,4,4,117870
5,4,4,3,2,118847
3,3,3,3,2,119287
5,5,5,5,4,119497
5,5,5,4,3,119691
5,5,4,5,3,119923
3,4,3,4,5,120650
5,4,4,4,3,121098
5,3,4,4,3,121182
5,5,5,5,5,122464
2,2,2,2,2,122503
5,5,5,5,5,124456
5,5,5,5,5,124598
4,4,4,4,2,124829
5,5,5,5,5,125096
4,3,3,3,2,125296
5,4,4,5,3,125569
5,5,5,5,5,126421
5,5,5,3,3,126669
4,3,3,3,2,127061
5,4,5,4,4,127903
3,3,3,3,3,128348
5,5,5,4,5,128698
5,5,5,5,5,129796
5,5,5,5,2,129839
5,3,3,3,2,130650
5,4,3,3,2,131023
5,4,3,2,1,131394
4,3,4,4,3,131917
4,3,2,3,1,133707
5,5,4,5,4,134617
5,4,4,4,3,134743
4,5,5,5,1,135625
4,4,4,4,3,135973
5,5,5,5,5,136058
5,5,4,4,4,136970
4,4,3,3,4,137288
4,4,4,4,3,137418
4,4,4,4,4,137987
4,3,3,2,2,139297
5,5,5,5,5,139399
5,5,5,5,5,139681
4,4,4,4,2,139942
5,5,5,5,5,141370
5,3,3,3,2,141745
5,3,2,5,1,142078
4,2,2,3,2,144464
5,5,5,5,4,146353
4,4,4,5,4,146386
5,5,5,4,4,147404
5,5,5,5,5,148394
5,5,4,5,5,148606
4,3,3,3,2,149255
5,4,4,4,4,150038
5,5,4,4,2,150998
5,4,4,4,3,151001
5,5,5,5,5,151699
4,3,3,4,3,152090
5,5,4,5,4,152134
4,3,4,3,2,152405
5,3,3,3,3,152807
5,4,3,4,2,153319
5,4,2,4,3,154478
5,5,5,5,5,154668
3,3,4,3,3,154669
4,4,5,5,3,155342
5,4,4,5,4,155876
3,4,5,5,4,156047
3,4,4,4,3,156622
5,4,4,4,4,157643
4,3,4,4,3,158607
5,5,5,5,3,159523
5,5,5,5,5,159549
5,3,4,4,3,160557
5,5,5,5,5,161086
4,4,4,4,2,162348
4,4,4,3,3,162473
2,2,3,3,2,162616
3,3,3,3,2,162679
5,4,4,4,3,165060
5,4,5,4,4,165337
3,3,3,3,2,166980
5,4,5,4,4,167447
3,3,3,3,3,167759
4,5,5,5,4,168685
4,3,3,3,3,169391
5,4,4,4,1,169854
5,3,3,4,4,169949
5,4,5,4,5,170248
3,3,3,3,3,170487
5,5,4,3,1,170551
3,3,3,3,3,170758
4,3,3,3,3,172217
4,2,2,2,2,173067
5,5,4,4,3,173727
5,3,3,5,5,175320
5,5,4,3,2,175371
4,3,3,4,4,175445
5,5,5,5,5,175902
5,5,5,5,5,177089
3,4,4,4,2,177643
5,4,4,5,3,177892
5,5,5,5,4,177997
4,5,4,3,4,178312
4,4,4,4,4,178386
5,5,5,4,2,178593
4,3,3,3,2,178860
4,4,4,3,3,180244
5,5,5,5,5,181207
4,4,4,4,4,181357
5,4,3,4,3,182203
4,3,2,2,2,183227
5,3,4,5,3,183252
5,5,5,5,5,183880
4,3,5,2,2,184035
4,2,3,1,1,184043
3,3,3,3,2,184196
3,4,3,4,3,184705
1,3,3,3,3,185495
5,5,5,5,5,186061
5,5,4,3,4,186445
3,4,2,4,2,187515
4,5,5,5,4,187538
4,3,3,2,2,188190
4,5,4,4,4,189623
4,3,4,4,4,189887
5,5,4,5,4,190197
4,4,4,3,3,191760
4,4,3,1,2,193303
5,5,5,5,4,193387
4,4,4,4,4,194528
3,3,3,3,2,194631
3,2,3,2,3,197101
5,4,3,2,1,198845
4,3,3,3,3,198955
4,3,3,4,1,199435
5,4,5,3,4,200734
5,5,5,5,5,201086
5,4,3,3,3,201254
5,3,3,4,2,201388
5,5,5,5,1,201573
5,3,3,2,1,202273
3,3,3,3,3,203738
5,3,3,2,2,204922
4,3,4,4,4,205225
5,3,2,2,1,205302
4,4,4,4,4,206240
4,3,3,2,1,206808
5,5,5,5,5,207388
4,4,3,5,2,208579
4,4,4,4,3,210117
5,4,4,3,2,210185
4,4,4,4,3,212118
4,3,3,4,3,212794
4,4,4,4,4,212859
3,4,2,1,1,212867
5,4,4,4,2,214061
5,5,5,4,4,214191
4,4,4,4,4,214254
5,5,5,5,2,214729
3,3,3,3,2,216059
4,4,4,4,4,216190
5,5,5,5,4,216760
2,3,3,2,2,218199
4,4,3,3,2,219343
4,4,4,4,4,219410
4,5,4,5,4,220323
5,3,4,5,3,220512
5,5,5,5,4,221791
5,4,2,4,2,221936
3,3,3,4,3,222202
4,3,3,4,3,222417
4,5,4,4,4,222993
5,4,5,4,3,223213
3,3,5,4,3,223269
5,2,1,1,1,223423
4,3,3,4,4,223631
5,5,5,5,5,223958
2,2,2,3,1,224373
5,5,5,5,4,224547
4,4,3,3,2,224706
4,3,3,3,2,225972
5,5,5,4,3,226770
5,4,4,5,4,227461
5,5,5,5,5,227463
2,3,4,3,1,227799
4,4,4,4,4,227821
5,5,5,5,3,228300
4,4,4,4,4,228579
5,4,4,4,4,228820
4,3,3,3,3,228978
1,1,1,1,1,229971
4,2,3,2,1,230265
4,4,4,5,2,230966
5,4,3,5,4,232822
5,5,5,5,5,232951
5,4,4,4,4,233250
4,4,4,3,3,233647
5,5,5,5,5,233891
5,5,5,5,5,234517
5,4,3,5,3,234949
5,5,5,4,5,235851
4,5,5,4,3,236384
5,5,4,5,4,236507
4,3,3,4,2,237449
5,5,4,4,3,237585
5,5,4,4,4,237672
4,3,4,4,3,238188
5,5,5,5,5,238618
5,5,5,5,5,238647
4,4,3,2,3,238740
4,4,4,4,3,239262
5,4,4,5,3,240205
5,4,4,4,3,240989
5,4,4,4,4,243304
5,5,5,5,5,243619
5,5,5,5,5,244477
5,5,5,5,5,246119
5,4,3,5,3,246200
5,5,5,4,4,246733
5,4,4,4,4,246849
4,4,3,3,2,247234
4,3,3,4,3,247446
3,3,1,2,2,247797
4,4,4,4,4,248904
4,4,4,4,3,249030
5,3,4,4,4,249524
4,4,4,4,4,249637
5,5,5,5,5,249773
5,5,4,5,4,250059
4,4,4,4,3,251043
5,4,4,5,2,251123
5,5,3,5,4,251520
4,4,5,4,4,251613
4,2,3,3,1,252119
4,5,5,5,5,252689
5,5,5,5,5,253275
5,5,5,5,5,253785
5,5,5,5,4,256562
5,4,4,5,4,257923
5,4,5,4,1,258675
5,5,4,4,4,259348
5,5,5,5,5,260272
5,4,5,5,2,260986
5,5,5,5,5,261117
5,5,5,5,3,262134
4,4,4,4,3,264739
5,5,5,5,5,264988
5,5,5,5,5,265257
5,5,5,5,5,265699
4,5,5,5,4,266036
5,4,4,4,4,267231
5,5,5,5,4,268049
5,4,2,5,3,268143
5,4,3,3,3,268719
4,3,3,3,2,268813
4,4,4,5,2,269474
5,4,4,4,3,270049
4,4,3,4,3,270174
2,2,2,2,2,271085
3,3,3,3,2,271355
4,4,4,4,3,271453
4,4,5,5,5,271461
5,4,4,5,4,272299
5,5,4,4,3,272840
5,5,4,5,3,274954
4,5,5,5,5,275600
5,5,4,5,4,275803
5,4,3,4,3,275850
3,3,4,3,3,277223
4,4,4,5,4,277434
5,5,5,5,5,278671
5,4,4,3,3,279265
5,4,5,4,3,279629
4,4,4,4,3,279966
5,5,5,5,3,279996
4,4,4,4,3,280260
4,3,3,3,2,281729
5,5,4,5,5,281851
5,4,4,4,3,282654
4,3,4,4,4,282953
4,3,3,4,2,283468
4,4,4,4,4,284143
5,4,4,5,4,284322
5,4,5,5,3,284970
4,4,4,4,4,285971
4,4,3,3,4,286530
5,4,4,3,4,286783
5,5,5,4,1,288393
5,5,5,4,5,288443
5,4,4,3,3,288694
5,5,5,5,5,289136
4,5,3,3,2,289278
5,5,5,5,3,289961
4,3,3,3,2,290215
4,4,4,4,4,290588
5,4,4,4,3,290874
5,4,4,4,3,290916
5,5,5,5,4,291023
4,4,4,4,3,291213
5,4,2,4,2,291396
5,5,5,5,4,291443
5,3,3,4,4,291446
5,3,3,4,4,291728
4,5,5,5,5,292331
4,4,4,4,4,292480
5,5,5,5,5,293500
5,5,4,5,2,293708
5,5,5,5,5,293718
5,4,5,3,4,296149
4,4,4,4,2,297453
5,4,5,5,4,297809
5,4,4,5,3,297950
5,5,5,5,5,301501
5,4,5,4,3,301874
5,5,5,5,5,303002
5,5,5,4,4,303893
5,5,5,5,5,303948
5,4,4,4,4,304535
4,3,4,3,3,305344
5,3,3,3,3,305701
4,3,4,3,4,305733
5,2,2,5,1,306658
5,5,4,3,3,308308
3,3,3,3,3,308716
4,4,4,4,4,310259
5,5,5,5,5,311732
5,4,4,4,2,312695
5,5,5,5,5,313335
5,5,5,5,4,313419
5,5,5,5,4,314110
5,5,5,5,5,314379
4,4,4,4,1,314440
5,5,5,5,5,314656
5,4,4,4,5,314770
4,3,3,2,1,315168
4,3,3,3,3,316319
4,4,4,3,2,318920
4,5,5,5,2,319268
5,4,3,4,3,319526
5,5,5,4,4,320188
5,5,5,4,4,321089
5,5,5,5,5,321276
5,5,5,5,5,321613
5,5,4,5,3,321794
5,5,4,4,4,322009
5,5,5,5,5,322211
5,5,5,5,5,322499
3,4,4,4,4,322874
5,4,4,3,1,325451
4,3,3,2,2,325552
4,4,4,3,2,326121
4,4,3,3,3,327122
4,4,3,3,2,327691
4,4,5,5,4,327860
5,5,5,4,3,328433
5,4,3,3,4,329475
4,3,4,3,5,332487
4,4,5,5,5,332923
4,2,2,2,1,334222
4,3,3,4,3,334902
5,3,3,4,2,335946
5,4,4,3,4,335975
5,5,4,4,3,337431
5,5,3,4,2,337531
5,5,4,3,2,339066
5,5,5,5,5,339448
4,4,4,4,3,339616
3,4,4,4,4,340479
5,5,5,5,3,340849
3,3,4,4,3,341630
3,3,3,2,2,341649
4,4,4,4,3,342330
5,4,4,2,2,342510
3,2,2,2,2,344216
5,4,5,4,5,344549
3,3,3,3,3,345186
5,5,5,5,2,346880
4,4,4,4,3,347404
5,4,2,3,2,347686
5,5,3,4,4,348335
5,4,4,4,4,348476
3,3,3,4,3,350547
3,3,3,3,2,351559
4,4,4,4,3,351774
5,4,4,4,4,353477
5,4,4,4,4,354838
5,5,5,5,4,354885
5,5,5,5,4,354966
4,4,4,5,5,355319
5,5,5,5,5,357738
5,5,5,5,5,359054
4,3,3,3,4,359172
2,3,2,2,1,360005
5,3,4,5,4,360437
5,5,5,5,5,361141
5,5,5,5,4,362038
4,4,4,4,2,363680
5,4,5,4,3,364145
5,5,5,5,4,364618
3,3,3,3,3,365119
4,3,3,4,3,366233
4,4,4,3,2,366809
4,4,3,3,3,367933
4,4,3,3,2,368786
5,4,4,5,4,369335
5,5,5,5,3,369646
3,3,4,4,2,369976
5,5,3,4,4,370508
5,4,3,4,2,370668
3,3,3,3,1,370735
5,4,4,4,3,371701
5,5,5,5,5,371785
4,4,3,3,4,373619
3,2,3,2,1,374238
4,5,4,5,5,374380
5,3,3,3,3,374741
5,5,5,5,4,374858
5,5,3,3,2,376153
5,5,5,4,4,376600
4,4,4,3,3,376730
3,3,4,4,3,378348
4,3,5,4,4,378732
3,3,3,5,2,379411
4,3,4,3,3,379787
5,4,2,5,1,379952
5,5,5,5,5,380442
4,3,3,3,2,380505
3,4,5,4,2,380878
5,5,5,5,3,381518
1,1,1,1,1,381828
3,2,2,2,2,382891
5,4,4,4,3,383024
4,4,4,3,3,383766
5,5,5,4,5,385102
4,4,3,2,2,386156
5,5,4,4,3,386246
5,4,4,4,4,386947
5,5,5,5,5,386985
3,2,2,2,2,387418
5,5,5,5,5,387477
4,4,4,4,4,387689
4,3,3,3,3,387916
5,5,5,5,5,388418
5,3,2,2,2,388468
4,3,3,4,2,388547
4,4,4,4,3,388609
4,4,4,4,4,388643
4,5,5,4,4,390445
5,4,4,3,2,390505
5,3,5,5,5,390912
5,5,5,5,5,391562
5,4,4,2,2,392077
4,3,3,3,3,392312
4,4,4,4,3,393278
4,4,5,3,2,393730
5,3,3,3,3,393966
5,4,5,5,3,394125
5,4,4,1,1,394784
4,4,3,3,4,394895
4,5,4,5,4,395073
4,4,3,3,3,395179
5,5,5,5,5,396029
5,5,5,5,4,396212
5,4,4,4,4,396919
3,5,5,3,3,397212
5,5,5,5,2,397392
5,5,5,4,4,397549
4,4,3,3,4,397923
5,5,5,5,4,397948
5,5,3,2,2,398215
5,5,5,5,5,398371
5,5,5,5,2,400866
4,4,3,4,4,401887
5,5,5,5,3,402325
4,4,3,3,4,402413
3,3,2,3,2,402547
4,3,3,3,2,402949
5,5,5,5,1,403390
4,5,5,4,5,404516
4,5,5,4,4,404654
4,3,2,2,1,405285
4,3,3,3,1,406375
4,4,4,4,2,406673
5,5,4,4,3,406948
5,4,4,4,3,407115
5,4,5,4,3,407367
4,3,3,3,2,408284
4,3,3,3,2,408457
5,5,5,5,5,408765
5,5,5,5,5,409927
3,3,2,2,1,410206
5,3,4,3,3,411290
4,4,3,5,1,411747
5,4,4,5,2,412439
4,4,4,5,4,412460
5,5,5,5,5,413415
5,5,5,5,4,414560
4,3,3,4,3,415540
4,3,3,3,2,415641
4,5,4,3,4,416518
5,4,5,4,4,418323
5,5,5,5,5,419319
4,4,4,2,4,420266
4,4,4,5,4,420416
5,5,4,4,4,420970
4,5,5,5,4,421712
4,3,3,3,2,423990
3,3,3,5,4,424202
5,5,5,5,1,424513
5,5,2,3,1,424620
4,4,4,3,2,424678
4,3,5,5,1,424728
3,4,4,3,3,425238
4,3,4,3,1,426005
4,4,4,2,3,426070
5,5,5,5,5,426610
4,3,3,4,2,428558
5,5,5,5,5,428653
4,3,3,3,3,429045
5,4,4,5,1,429072
5,5,4,5,1,429116
5,3,4,4,3,430648
4,4,4,3,4,431326
5,4,4,3,1,431487
5,5,4,5,5,432130
5,3,4,3,3,432259
4,4,3,3,3,432806
4,4,4,5,4,433185
5,5,5,5,5,433762
5,5,5,5,5,433941
5,5,5,5,5,434101
5,4,4,4,4,435429
5,5,5,5,5,437371
4,4,3,4,3,437586
5,3,4,4,3,438369
5,4,4,4,4,438733
5,5,5,5,5,440111
5,5,4,5,3,440184
5,5,5,5,4,440463
4,3,4,3,3,440852
5,5,5,5,4,441281
3,3,2,2,2,441324
4,2,2,1,2,442234
5,4,4,4,4,442739
5,3,3,3,3,442865
5,5,5,5,5,445152
5,4,3,4,4,445423
4,5,5,5,5,445660
5,5,5,5,3,448168
4,4,5,5,2,449155
5,5,5,5,1,450924
5,5,5,5,2,451099
5,5,5,5,5,451177
5,5,3,4,3,453321
5,4,5,4,4,453501
4,3,3,2,3,456227
5,5,5,5,5,456361
5,5,5,5,5,456396
4,4,4,4,4,457097
5,5,5,5,1,458471
5,5,5,5,5,460871
5,3,4,3,3,461075
5,5,5,5,5,461371
5,4,5,4,4,462128
4,2,3,4,3,462171
5,5,4,5,2,464571
4,4,4,3,2,465717
4,4,4,4,4,465885
4,4,4,4,4,467182
4,3,3,3,3,467394
5,4,4,4,4,469828
5,5,5,4,3,470226
3,3,3,3,2,470672
5,5,5,5,5,471303
4,4,4,3,1,471422
4,3,3,3,3,472083
4,4,4,2,2,472452
5,5,4,3,3,472734
5,5,4,4,3,474566
3,3,4,5,1,474592
4,4,4,3,3,474631
4,3,3,3,1,474700
5,5,5,5,5,475278
4,3,3,3,3,475487
5,5,5,5,5,476039
4,4,3,4,3,476512
4,4,3,4,3,477158
5,5,4,4,3,477383
3,3,3,2,2,478215
4,5,4,4,3,478932
5,5,5,5,5,479376
5,5,5,5,5,479924
5,3,5,4,5,480115
4,4,4,4,4,481523
4,4,4,5,3,481813
4,4,4,4,3,482592
4,3,4,4,3,483018
4,4,3,3,2,483981
4,4,4,4,4,484407
3,3,2,3,1,484675
5,5,4,5,4,486205
5,2,1,1,1,486322
4,4,4,4,4,486822
4,3,3,4,2,487672
5,5,5,5,4,488477
5,5,5,5,5,488551
5,4,4,4,4,489223
4,4,4,4,4,489539
4,4,4,4,4,490432
5,5,5,4,4,491733
5,3,1,2,1,492058
5,5,5,5,2,492993
5,5,5,5,5,494440
5,2,4,4,1,494514
5,5,5,4,4,494658
1,1,1,1,1,495542
4,3,3,3,1,496645
5,5,5,5,3,497850
4,4,4,4,3,497900
5,5,5,5,5,499089
5,5,5,4,4,499961
4,3,4,4,3,500249
4,5,4,5,3,501068
4,4,4,4,4,501793
5,5,5,5,3,501862
5,5,4,5,5,502406
4,4,4,4,2,502758
4,4,4,3,4,504709
5,4,4,3,3,504981
4,4,3,3,3,505653
4,4,4,4,3,505875
4,4,4,4,4,507167
5,4,3,4,3,507301
5,5,4,3,4,508323
5,4,4,4,3,508927
5,4,4,4,3,509554
4,3,4,4,3,509683
4,3,4,4,4,511428
5,5,5,5,5,511539
4,4,5,3,2,511613
4,4,4,4,4,512303
4,4,4,4,3,512995
5,5,5,5,3,513120
4,3,4,4,3,513841
5,5,5,5,3,514829
3,2,4,2,1,515441
5,4,3,3,1,516036
5,5,5,5,5,516192
5,5,5,5,5,516240
5,4,4,3,3,516571
5,5,5,5,2,517727
5,5,4,5,3,518378
3,3,3,5,3,518807
3,3,3,5,4,518839
4,4,5,5,1,519545
5,5,5,5,5,519981
5,5,4,5,5,521738
5,5,4,3,4,522065
3,3,3,3,2,522710
5,5,5,4,4,524206
5,4,3,3,1,525127
5,5,4,2,1,525624
4,3,2,2,3,525666
5,5,5,5,4,526497
5,5,3,5,1,526579
5,5,5,5,5,526856
5,5,4,5,4,527592
4,5,3,3,3,528190
5,5,5,5,5,528735
4,4,3,2,2,528772
4,3,3,5,2,529760
4,4,3,3,3,529761
4,5,5,5,5,530211
5,4,3,3,3,530789
3,4,4,1,1,532583
4,3,2,2,3,533486
5,4,3,3,3,534933
4,4,3,4,3,535898
5,5,5,5,5,536967
4,5,5,5,3,537732
1,1,1,1,1,538214
