"Rocky.1","Rocky.2","Rocky.3","Rocky.4","Rocky.5","consumerID"
5,3,2,2,2,538677
4,5,5,5,5,538972
5,4,4,4,4,539478
4,4,3,4,4,539868
3,3,3,3,3,540732
5,4,4,4,3,540778
3,3,3,3,3,541295
4,4,4,4,4,542907
5,3,3,4,2,544290
5,4,5,4,5,546137
5,5,5,5,2,546178
4,3,4,5,2,546332
5,4,3,3,1,547052
4,3,3,3,3,547341
3,3,3,3,1,549019
5,4,5,5,5,549416
3,3,3,3,2,549672
5,4,4,4,3,550777
4,4,4,3,3,550905
5,5,3,5,1,551584
5,3,3,3,3,551937
5,4,4,3,1,552107
5,5,5,5,5,554776
5,4,4,3,2,554929
5,5,5,5,5,555388
4,4,4,5,4,555666
3,3,2,2,2,556100
5,4,3,4,4,556776
4,4,4,4,4,557167
5,5,5,5,4,558480
5,4,4,5,1,558804
4,4,3,3,3,559119
5,4,2,2,1,560599
5,5,5,5,3,561533
4,4,4,4,4,561700
5,5,2,5,1,562085
5,5,5,5,5,562773
3,3,3,3,3,563264
4,4,2,3,3,564016
4,3,3,3,3,565839
5,5,5,5,4,566392
4,4,3,3,2,566842
5,3,3,3,3,567495
4,3,3,4,1,567866
5,4,4,4,2,570428
3,4,4,5,3,570686
4,4,3,4,3,572937
5,5,5,5,1,573073
5,4,4,4,4,573802
4,3,3,4,3,575455
5,4,3,4,3,576763
5,3,5,4,4,578191
4,5,4,3,3,578840
5,5,5,5,4,578848
4,4,4,4,4,578869
5,5,4,3,2,579190
5,4,4,3,4,579549
5,5,4,5,5,581893
4,4,4,3,3,581952
4,4,3,4,3,583086
5,4,4,3,1,583360
5,5,5,3,2,584722
5,5,4,4,4,584839
5,5,4,4,3,584913
5,4,3,3,3,585272
4,4,4,5,4,586372
5,4,5,4,2,586430
5,4,4,3,3,586724
4,4,4,4,1,587349
5,4,4,4,4,587473
5,5,4,5,3,587590
3,3,4,4,3,587812
5,3,3,4,4,588120
4,3,3,3,2,588399
5,4,3,2,3,588632
5,4,3,3,1,589682
5,5,5,5,5,590003
4,4,4,4,4,590905
5,4,4,4,3,590982
4,4,3,3,3,591064
5,5,5,4,3,592122
5,3,3,3,1,592734
2,2,2,2,2,593428
5,5,4,5,3,593440
4,4,4,4,3,593749
5,5,5,5,5,593862
5,4,4,4,5,593867
4,3,3,4,3,593886
5,4,4,5,4,594154
5,4,3,1,1,595778
4,3,2,3,3,596250
5,5,5,5,5,597639
3,4,4,3,4,598539
5,5,5,5,4,598699
5,4,3,2,2,598877
4,4,4,4,4,599328
4,3,3,3,3,600160
4,3,3,5,2,600546
4,4,4,3,3,602503
5,5,5,5,5,602642
4,5,5,5,5,603516
5,5,5,5,5,604083
3,4,4,4,3,606698
5,3,4,3,1,607188
5,5,5,5,5,608051
4,3,3,3,3,608114
5,4,4,5,2,608234
5,4,5,5,4,608392
5,5,5,5,2,608479
5,5,5,5,5,609437
2,3,4,4,2,609682
3,3,3,3,2,610014
5,4,4,5,4,610024
5,4,4,4,3,610915
4,4,4,3,1,611049
4,5,5,5,5,611360
4,4,3,4,3,611718
3,2,2,2,2,612111
5,5,4,4,3,612653
5,4,4,4,5,612786
3,3,3,3,2,613651
5,5,5,5,5,614978
4,3,4,3,3,616196
5,5,5,5,2,617031
5,5,5,5,4,617390
4,2,2,1,1,617970
5,5,5,5,3,618041
5,4,5,5,5,618720
5,4,4,3,3,620741
4,3,2,2,2,622419
5,5,5,5,5,622702
5,5,5,5,4,623496
5,3,3,3,3,624987
5,4,4,4,3,625067
4,4,4,4,2,625271
4,4,4,5,2,626090
4,4,4,4,4,627616
5,3,4,5,5,627975
4,4,4,4,2,628582
5,5,5,5,4,629227
4,4,3,3,2,629742
5,5,5,5,3,629874
5,5,5,4,5,630937
4,4,4,4,4,631747
4,4,4,5,3,632060
3,5,5,4,3,632584
3,3,4,4,4,633570
4,3,5,3,2,633738
5,4,3,4,4,634104
4,5,4,4,3,637475
5,5,5,5,5,637499
5,5,3,4,2,638020
4,5,4,5,4,640018
4,4,4,4,3,640455
5,5,5,5,5,641739
4,4,4,3,4,642036
5,4,3,4,1,644827
5,3,3,2,1,644875
4,4,4,5,4,645838
5,4,5,5,4,645846
4,3,4,4,3,646757
3,4,4,2,2,646771
3,3,3,4,3,647111
3,2,2,2,1,647979
4,4,4,4,4,649264
4,4,4,4,3,649906
5,3,3,4,2,649969
5,4,4,4,4,650890
3,3,3,3,3,651625
4,4,4,4,3,652797
5,5,5,5,5,652972
5,5,5,5,5,654401
4,4,4,4,3,654455
3,2,2,1,1,654591
5,5,5,5,4,654630
5,5,5,5,5,654843
5,5,5,4,4,655385
5,5,5,5,4,656323
4,4,2,2,2,656524
5,5,5,4,5,656977
5,5,5,5,2,657805
4,4,4,4,4,657985
5,5,5,5,2,658081
4,4,4,4,4,660837
5,5,4,5,4,661089
2,2,2,2,2,661571
4,5,3,2,1,661992
4,4,4,2,2,662478
4,4,4,4,4,664509
5,5,5,5,5,665372
5,4,4,3,1,665614
5,5,5,5,4,665934
5,4,3,3,3,666500
5,5,5,5,5,666611
5,4,4,4,4,666645
5,5,5,5,5,667438
5,4,2,1,1,668939
4,4,4,4,5,669340
5,4,5,5,5,669903
5,5,5,5,5,670382
5,5,5,5,3,670926
4,5,5,4,1,671612
4,3,4,4,4,672102
5,5,4,5,5,672941
5,5,5,4,3,673187
5,5,3,5,3,673582
5,5,4,4,2,674890
3,3,3,3,3,674927
5,3,3,3,2,674963
4,5,5,5,5,675283
4,4,4,4,3,675407
4,3,4,4,4,675410
4,3,3,3,3,676933
5,5,4,5,3,678552
5,5,5,5,5,678911
5,4,5,4,3,679869
4,4,4,4,4,679887
5,4,3,3,2,680045
4,3,2,4,3,680057
3,3,3,4,2,681701
5,3,3,3,1,682561
3,3,3,3,3,682695
5,5,5,5,2,682966
4,4,4,4,3,683254
4,4,4,4,3,683823
4,4,4,4,4,684488
3,3,4,4,2,684798
3,3,3,4,3,684850
4,5,4,1,2,685565
3,4,3,4,3,685687
5,5,4,5,2,685718
5,4,5,5,4,685802
5,5,5,4,4,686173
5,3,4,3,4,687769
4,4,4,4,4,688217
5,5,5,5,5,688753
4,3,3,3,4,691210
5,5,5,5,5,691735
5,5,5,5,5,692977
5,5,4,5,3,695091
4,4,4,4,3,695465
4,4,5,3,1,695541
5,5,5,5,4,696899
5,4,4,3,4,697889
5,5,5,5,5,698509
4,4,4,4,2,699044
4,4,4,4,4,699783
4,5,4,4,4,700005
5,4,5,5,5,700278
5,5,5,4,2,701678
3,2,2,1,1,702106
5,5,5,5,5,702244
5,4,3,4,3,703460
5,5,5,5,5,703577
4,3,3,4,1,703996
4,4,4,4,4,704041
5,5,4,4,2,704058
5,5,5,4,3,704342
5,5,5,5,2,704707
5,5,5,5,5,705595
5,4,4,4,3,705645
5,5,5,5,4,705770
5,5,5,4,3,706679
5,5,5,5,5,707217
5,5,5,5,5,707290
4,4,3,3,2,708157
5,5,5,5,5,708462
5,4,3,2,1,708630
5,5,5,5,3,709185
3,3,2,2,1,709817
4,4,4,4,4,712091
5,5,5,5,5,712297
3,3,3,3,3,714459
5,5,5,5,5,714802
5,5,3,5,3,715661
5,5,5,5,4,715806
5,5,5,4,4,716173
4,3,3,5,1,716448
5,5,4,5,5,716649
3,3,5,5,1,716943
4,5,4,4,5,717338
5,4,4,4,5,717542
5,5,4,2,3,717972
4,3,4,3,3,718012
3,3,3,3,2,718303
5,4,4,4,4,719156
5,4,4,4,5,719725
5,5,5,4,4,720503
5,5,5,4,3,722287
5,5,5,5,5,722289
4,3,2,2,1,722341
3,3,3,5,3,723161
5,4,4,3,3,724330
4,5,4,3,3,726006
2,1,1,1,1,727242
5,4,4,4,3,727449
5,5,5,5,3,728123
4,3,3,3,3,729150
3,3,3,3,3,729187
5,5,5,5,4,730027
5,4,4,4,3,730855
5,5,5,5,3,732153
5,5,5,5,4,732802
5,5,5,5,5,733049
4,3,5,3,1,733887
4,4,4,4,4,734347
4,4,3,4,3,735078
4,4,4,4,4,735636
3,3,4,4,2,736581
5,4,4,4,3,737391
5,5,5,5,1,738006
5,5,4,4,3,739340
4,4,4,4,4,740142
5,5,5,4,4,741512
4,4,3,3,3,741809
5,5,5,5,5,741840
5,4,5,4,5,741852
5,5,5,5,5,742791
5,5,4,4,4,743633
1,1,1,1,1,744546
5,4,5,5,5,746258
5,4,4,5,3,747035
4,4,4,4,3,748141
5,4,5,5,5,751283
5,2,2,2,2,751367
3,3,3,3,3,751446
3,2,2,1,1,752642
5,4,3,4,4,752696
5,5,5,5,5,752763
5,4,5,5,4,752853
4,3,4,5,3,752931
4,4,4,4,4,753090
4,5,5,5,5,753107
4,4,3,4,4,753231
5,4,3,4,5,753532
5,5,5,5,5,753555
5,5,5,5,5,753663
4,4,4,4,4,753907
5,5,4,4,4,753924
5,5,4,3,1,755939
5,4,4,5,4,756136
4,3,3,1,1,756211
5,3,4,4,2,756446
5,5,5,5,4,756493
5,5,5,5,5,757685
4,4,4,4,4,758383
4,4,4,4,2,759549
5,5,5,5,3,759581
5,5,5,5,5,759638
5,5,5,5,5,759737
4,4,4,4,4,760534
3,2,3,2,4,761014
5,3,2,2,2,761220
3,2,3,2,2,761379
5,5,5,5,5,761711
5,5,5,5,5,761741
5,5,5,5,3,762360
4,4,3,4,3,762783
5,3,4,3,2,764343
3,3,3,3,3,766982
4,4,3,4,2,766998
3,3,3,4,5,767691
5,3,4,4,3,767753
4,3,4,4,2,767816
5,5,5,5,5,768176
4,3,3,4,1,768366
5,3,3,2,1,768749
5,5,5,4,5,768810
1,1,1,1,1,768876
4,4,4,4,4,769235
5,5,3,4,4,770099
4,4,4,4,4,770926
3,2,2,2,2,771641
5,5,5,5,5,772197
5,5,5,5,5,772786
3,2,5,4,5,772825
5,3,3,4,3,775171
5,4,3,4,3,775463
4,4,4,4,4,775846
5,4,5,4,3,775895
3,3,2,2,2,776014
5,5,5,5,4,776383
5,5,5,5,5,776619
5,5,5,5,5,778665
5,4,4,5,3,779744
4,4,3,3,3,780253
4,4,3,3,3,780984
5,3,3,2,2,781709
5,5,3,3,3,782451
5,5,5,5,4,785768
5,4,4,4,1,786076
5,4,4,4,1,786612
4,4,5,4,4,786659
4,3,3,3,3,786731
3,3,3,3,2,787598
5,4,4,3,2,789014
4,4,3,2,1,791291
4,4,4,4,4,793113
5,5,5,5,3,793311
3,2,2,2,2,793892
4,3,4,4,4,794215
5,4,4,2,2,794657
3,3,3,3,3,794717
5,3,4,4,3,794805
4,4,4,4,4,794884
5,4,3,3,2,795043
4,4,3,3,1,795816
5,5,5,5,5,796447
5,4,4,4,4,797525
4,4,3,2,2,797705
4,4,4,5,3,797782
5,5,5,5,4,798104
3,3,3,3,3,798262
4,2,2,2,1,798296
5,5,5,5,2,798490
3,4,4,3,4,799300
4,4,4,3,3,799667
5,4,4,3,4,799817
4,3,3,5,5,801513
3,3,3,3,2,801573
3,4,3,3,3,802316
5,4,3,3,3,803489
4,4,4,3,2,803610
5,5,5,5,5,803734
5,5,5,5,5,804027
5,5,4,5,4,804034
5,5,5,5,5,804044
3,3,2,3,2,805343
3,3,3,3,3,807864
5,4,4,3,3,807890
5,5,5,5,5,808169
4,1,1,1,1,808604
4,4,4,4,4,808820
5,5,5,5,5,809033
4,5,4,4,4,809831
4,5,4,5,5,809966
5,5,5,4,4,810093
5,4,5,5,2,810392
5,5,5,5,4,811057
5,5,5,5,3,811486
2,3,3,3,3,811535
5,5,5,5,5,811759
5,4,4,4,5,814304
3,3,4,3,3,815418
3,3,4,5,3,815734
5,5,5,5,4,816240
4,4,4,4,3,816504
4,3,2,2,2,817339
5,5,5,5,3,818484
5,2,1,2,2,818752
3,3,4,4,2,820230
5,5,5,4,4,820568
5,5,5,5,4,821072
5,5,5,5,4,821220
5,5,5,5,5,821315
4,4,3,3,3,822140
5,5,5,5,5,823157
5,3,4,4,2,823520
5,5,4,3,2,823628
4,5,5,5,2,823666
5,5,4,5,3,823891
5,5,5,4,3,823937
5,5,5,5,5,824828
4,5,5,5,5,825002
5,4,3,4,4,825819
4,4,4,4,4,826212
5,4,5,4,5,827136
5,5,5,5,5,828045
4,3,5,3,3,828349
5,4,5,5,1,828355
5,3,4,4,2,828444
4,4,3,3,3,829945
4,4,4,4,4,830052
3,3,3,3,3,830370
5,5,4,5,4,831272
5,5,5,5,5,832270
4,4,4,4,3,832701
5,5,5,5,4,832833
4,3,2,2,2,832959
4,4,4,4,4,833704
4,5,4,5,3,833998
5,5,5,5,5,834131
5,4,3,5,4,834412
4,4,4,4,4,835353
4,1,3,1,1,835847
4,3,2,1,1,835869
4,4,4,3,3,835881
3,3,3,2,3,836050
4,4,4,5,3,836219
5,5,5,5,5,838130
4,4,3,3,4,838366
5,4,3,3,2,838773
5,4,4,4,3,838868
5,5,5,5,4,840543
4,4,5,4,2,841620
5,4,4,3,2,841955
3,3,3,3,3,842341
5,4,4,5,3,842458
1,1,1,1,1,842610
5,4,4,4,4,843387
4,4,3,3,3,843523
5,3,3,4,4,844049
2,2,2,2,2,844459
4,3,3,2,1,845192
5,5,5,5,4,845653
5,5,5,5,5,847083
2,2,2,2,2,847313
5,3,3,3,3,848872
5,4,4,4,4,849565
5,5,3,5,5,849646
5,4,5,5,1,850067
5,5,5,5,5,850660
4,5,4,4,4,851111
5,5,5,5,2,851370
5,3,3,4,3,851463
3,3,3,3,2,851848
5,5,5,5,3,853484
5,5,5,5,4,853942
4,4,4,4,3,854274
5,4,3,4,3,855091
4,3,4,4,1,856315
5,5,4,4,5,856563
5,5,5,5,5,857132
3,4,4,4,2,857778
5,5,5,5,5,858362
3,3,3,4,3,858841
5,5,5,5,4,859650
5,5,4,4,4,860520
5,5,5,5,5,861532
5,4,5,5,3,862706
4,4,4,4,2,862850
4,2,3,3,4,864172
4,4,3,2,1,864192
3,4,4,4,4,864647
4,4,4,4,3,865027
4,3,3,4,4,865622
5,2,4,3,1,866995
5,5,5,5,5,867311
3,3,3,3,2,868973
4,3,3,3,3,869426
4,4,4,4,3,871348
4,3,3,3,4,871533
5,4,3,3,2,872232
4,4,4,3,4,872882
5,4,4,4,1,873713
4,4,3,3,2,874550
4,5,5,5,5,874732
5,5,5,5,5,874759
5,4,4,3,1,874797
5,5,5,5,5,875404
5,5,5,5,4,875754
5,4,5,5,5,876005
4,4,4,4,3,876661
5,4,3,4,3,877068
5,5,5,5,5,878073
4,4,3,3,3,878633
4,5,5,5,5,879028
5,2,3,3,3,879131
4,3,3,3,3,879236
5,5,5,4,2,879487
3,3,4,4,2,879760
4,4,3,4,4,879912
3,5,5,5,5,880097
5,5,4,4,4,881004
5,4,4,3,2,881355
4,4,4,4,4,881622
3,3,2,2,2,884078
5,5,5,5,4,884640
4,3,3,4,1,885257
4,3,4,4,4,885386
5,5,5,5,4,885543
4,5,4,5,4,885635
5,4,4,3,1,886998
4,4,4,4,2,889383
5,5,5,5,5,889674
5,5,5,4,3,889724
3,4,2,2,2,893014
5,5,4,5,5,893731
3,5,5,4,2,893984
5,5,5,5,5,894789
5,3,3,4,3,895443
5,5,5,5,5,895732
5,5,3,3,1,896231
4,4,4,4,3,897125
4,4,4,4,3,897816
4,5,5,5,5,897867
4,4,4,4,3,898119
5,5,5,5,5,898629
5,4,3,3,2,898642
4,4,3,4,1,898844
4,5,5,4,3,900046
4,3,3,3,3,901520
4,4,4,4,4,902828
3,4,2,5,4,903138
5,5,5,5,5,903145
3,3,4,2,2,903394
5,5,4,3,3,903758
5,5,5,5,5,904084
5,3,4,4,2,904391
4,4,4,3,2,905624
5,5,5,5,5,905676
4,2,1,1,1,905922
5,5,5,5,5,906476
5,5,5,5,5,906574
5,5,5,5,4,907004
4,4,4,4,4,907490
3,3,4,4,2,907650
4,4,4,4,3,908205
3,3,3,4,3,909167
4,3,4,1,2,909374
3,3,3,3,3,910059
3,3,3,3,3,910295
4,4,3,4,3,910792
3,3,3,3,2,910979
4,3,3,5,2,911021
4,3,3,3,2,911828
5,4,2,4,5,912209
5,5,5,5,5,912401
5,5,5,5,4,912542
5,5,5,5,5,912687
4,4,3,4,4,913920
4,3,2,2,2,913973
2,3,2,2,2,914508
4,4,5,5,1,915193
5,5,5,5,5,915259
1,1,1,1,1,915926
4,3,3,3,3,916727
5,4,4,4,3,917008
5,5,5,5,5,917118
3,3,3,3,3,917559
4,4,3,3,2,917571
5,5,5,5,4,918020
5,5,5,5,2,918897
5,3,5,5,5,920065
4,2,2,2,1,920088
4,4,4,4,3,920912
5,5,3,5,5,920932
4,1,1,1,1,921528
5,4,4,3,2,921783
5,5,5,5,5,922289
3,2,3,2,4,922922
5,5,5,5,5,923074
4,4,5,5,5,923517
4,3,2,2,1,923889
3,3,3,3,1,923912
4,5,4,5,4,924421
4,4,3,4,2,924576
5,5,3,3,3,924765
5,4,5,5,4,924922
4,3,3,3,3,924960
4,4,4,4,4,925446
5,5,5,5,5,926392
3,3,3,2,2,926921
5,3,4,4,4,927240
4,3,3,3,3,927338
5,5,5,5,5,927734
5,4,4,5,4,928057
4,3,3,3,2,928636
5,5,5,4,1,928837
5,5,5,5,5,929092
5,5,5,5,5,929247
4,4,4,4,2,929407
4,3,3,2,2,931232
5,5,4,4,2,931256
4,4,3,2,2,933091
5,5,5,5,5,933206
5,5,5,5,5,933255
5,5,5,4,4,933440
5,5,4,3,5,933819
4,4,3,3,2,933855
4,4,4,4,4,933895
5,4,4,5,2,934006
4,4,4,3,3,934339
5,4,3,5,4,935060
5,4,5,4,4,935413
4,4,4,3,4,935732
5,5,5,5,5,936393
5,5,5,5,5,937784
3,3,3,5,1,938804
4,4,3,3,2,939653
2,4,3,3,3,939816
4,3,3,3,3,940434
4,4,5,5,2,940917
4,4,4,5,3,941366
4,4,3,3,4,941600
5,5,2,2,1,942016
5,4,4,5,4,942334
5,5,5,5,5,942523
4,4,4,4,3,944189
5,5,5,5,5,945583
5,4,3,3,4,946314
2,2,2,2,2,947816
3,4,4,4,3,948208
5,4,4,3,2,948558
4,4,4,4,4,948572
4,4,4,4,4,948848
5,3,3,2,2,949240
5,5,5,5,5,949442
5,5,5,5,2,949604
5,4,4,5,3,950358
5,5,5,3,3,950589
4,4,4,4,2,950733
5,5,5,5,5,951800
4,3,2,2,1,952156
5,3,3,4,3,954289
5,5,5,5,5,957334
5,4,4,5,4,959339
4,4,4,4,5,959443
4,4,4,3,3,960004
5,4,4,2,2,960007
4,4,4,4,5,961971
5,5,5,5,5,962019
2,2,2,2,2,962098
3,1,2,1,1,962164
5,5,5,5,3,962224
5,4,4,4,3,962276
5,4,5,4,3,962445
3,3,3,3,3,962564
4,4,3,3,3,962631
5,4,3,3,2,962779
5,5,5,5,5,964306
4,4,4,3,4,966992
5,4,4,4,2,969210
4,3,4,4,4,969239
3,3,3,5,4,970174
4,3,4,4,3,970433
4,4,4,4,4,970561
4,3,3,2,2,971052
4,4,4,3,4,972290
5,4,3,2,1,972437
5,5,5,5,5,972602
5,5,5,5,5,973280
5,4,3,5,4,973453
5,5,5,5,5,973853
5,3,3,3,3,974402
4,4,4,4,3,974588
5,4,3,2,3,975592
5,5,5,5,5,975600
5,5,5,5,5,976192
5,5,5,5,5,976385
5,5,5,4,4,977703
4,5,5,4,3,977932
5,5,5,5,3,978046
5,5,4,4,4,978501
4,3,4,4,4,978667
5,4,4,3,2,979832
5,5,4,4,4,980043
5,5,5,5,5,980181
5,4,5,3,4,980280
5,5,3,3,3,981199
4,4,4,4,4,981753
5,5,5,5,5,981995
5,4,3,2,1,982098
5,4,4,5,5,982594
4,3,4,4,4,982689
4,3,4,3,3,982875
5,5,5,5,5,983389
5,5,5,5,4,983534
5,4,4,5,3,983990
5,4,4,4,4,984366
5,4,4,5,4,984815
4,5,4,5,3,986378
5,4,4,5,3,986961
4,4,4,4,4,987078
5,5,5,5,3,989264
3,4,4,3,1,989327
4,4,4,4,4,992021
5,5,5,5,3,993220
4,3,1,2,1,993550
4,4,5,5,4,993696
4,4,4,4,4,993775
5,5,5,5,3,994269
4,3,3,4,4,995925
5,5,5,5,3,995935
4,3,3,4,3,997702
3,3,3,4,2,998059
4,4,3,4,3,998865
5,5,5,5,5,999451
4,3,4,4,3,999504
4,2,1,1,1,1000192
4,3,3,2,1,1000779
5,4,3,3,2,1002367
1,1,1,1,1,1002509
5,5,5,5,5,1002696
4,5,5,5,3,1002943
5,5,5,5,4,1003661
4,4,3,2,4,1003804
5,4,5,5,3,1003840
1,1,2,4,1,1003874
5,4,3,2,2,1006156
5,5,5,5,5,1006269
3,4,4,4,3,1006739
5,5,5,5,5,1007057
4,2,3,4,3,1007328
4,5,5,5,3,1007515
5,4,3,4,3,1007545
5,5,5,5,3,1007577
4,4,4,5,2,1009182
4,4,4,4,4,1011236
3,3,3,4,3,1011794
5,5,5,5,5,1012086
4,3,3,5,1,1013321
5,5,4,5,2,1014412
5,5,5,5,3,1014875
5,5,3,5,2,1014939
5,5,4,4,2,1014949
3,4,4,4,3,1016403
4,4,3,4,2,1016721
5,4,3,4,3,1017411
4,4,4,4,4,1018296
5,5,5,5,5,1020125
4,4,4,3,3,1020195
5,4,4,4,4,1020688
5,4,4,3,4,1020745
5,5,5,5,5,1021737
4,3,3,4,1,1022711
5,5,5,5,4,1023324
5,4,4,4,2,1024066
4,4,4,4,3,1026162
5,4,4,4,4,1026933
3,4,4,4,1,1028078
5,4,4,5,5,1028463
2,1,1,1,1,1029833
4,4,4,4,2,1030316
5,4,4,4,4,1030342
5,5,5,5,4,1030363
5,5,5,5,3,1030634
4,3,4,4,3,1030857
5,5,5,4,3,1032533
4,4,3,3,2,1033437
5,4,3,4,3,1033971
4,4,4,3,3,1034714
5,4,4,4,3,1035650
4,3,3,3,3,1036350
5,5,5,5,4,1037454
4,4,4,4,1,1038488
5,4,4,4,3,1038880
5,5,5,5,2,1039848
4,4,4,4,3,1039869
5,5,5,5,5,1040397
5,5,4,4,4,1040924
5,4,4,4,3,1041084
4,4,3,3,1,1041187
5,4,4,3,2,1041552
5,3,3,3,3,1041650
5,4,5,4,3,1042368
5,5,4,4,4,1042614
5,4,4,3,3,1042753
5,5,3,4,2,1042938
5,5,4,5,2,1043192
5,3,3,4,5,1044055
3,2,1,1,3,1045879
5,4,4,4,2,1046839
3,4,3,4,3,1047388
4,3,3,3,2,1048014
5,5,4,5,3,1048389
4,4,3,3,3,1049260
4,4,3,4,4,1051871
5,5,5,5,5,1051945
5,5,5,4,2,1052040
4,4,4,4,4,1053421
5,5,5,5,5,1053466
4,4,4,5,3,1053871
4,3,3,3,3,1054695
5,4,4,3,3,1054783
4,4,4,5,3,1055456
5,5,5,5,4,1056948
5,5,5,5,5,1058408
3,4,4,4,3,1058639
4,4,4,4,3,1059194
3,2,2,2,1,1059710
5,5,5,5,1,1061195
5,4,4,5,4,1062016
3,3,4,3,3,1062725
5,5,5,5,4,1063117
4,4,4,4,4,1064587
4,4,4,4,2,1064665
4,2,4,2,1,1066071
3,3,2,1,1,1066926
5,4,3,3,1,1068475
5,5,5,5,5,1069802
5,5,5,5,5,1070779
5,5,5,5,5,1071238
5,5,5,5,5,1071313
4,4,3,4,4,1071510
5,5,5,5,5,1071849
5,5,5,5,5,1071856
3,3,4,4,4,1072312
4,4,3,3,3,1073229
4,5,4,4,2,1073935
5,5,5,5,5,1074305
5,4,3,5,2,1076087
4,4,3,4,4,1076106
