"Rocky.1","Rocky.2","Rocky.3","Rocky.4","Rocky.5","consumerID"
5,4,5,5,5,1076417
5,5,5,4,4,1076511
4,4,5,5,2,1076619
4,4,4,4,4,1078032
3,3,3,3,3,1078333
5,4,5,5,2,1078536
5,3,3,2,1,1081292
5,4,4,4,2,1081910
5,5,4,4,4,1083037
4,4,3,4,3,1083720
5,5,4,5,3,1084311
4,4,4,5,4,1084515
4,3,3,5,3,1086329
5,5,5,5,5,1087416
5,5,5,5,5,1088005
5,5,5,4,4,1088153
3,2,3,4,2,1088988
5,3,3,2,3,1089070
3,2,2,2,1,1089664
4,3,4,4,4,1089687
5,5,3,4,3,1090319
5,3,3,3,1,1090911
5,5,4,4,5,1092047
5,5,4,3,3,1092131
5,3,4,4,4,1092677
5,5,3,4,1,1093724
4,4,4,4,3,1094019
5,5,5,5,5,1094265
2,1,1,1,1,1094702
5,5,5,4,2,1094786
5,4,3,5,2,1097327
5,5,4,4,3,1097750
5,4,4,5,4,1098018
5,5,5,5,5,1098048
4,3,4,4,2,1098431
4,5,5,4,1,1098977
5,5,5,4,2,1099833
5,5,5,5,5,1100810
5,5,5,3,2,1100906
4,4,4,4,4,1101079
4,4,4,5,3,1101924
5,5,5,5,5,1102418
4,4,4,4,4,1105071
5,4,5,5,4,1106280
5,5,5,5,5,1106910
4,3,3,4,3,1106982
4,4,4,4,4,1107022
4,4,4,4,4,1108432
3,3,3,3,2,1110156
4,4,3,2,2,1111964
4,4,4,4,3,1112029
4,5,5,5,5,1112779
4,5,5,4,4,1114324
4,4,4,3,1,1114362
5,4,4,4,4,1114821
5,3,3,3,3,1115451
3,3,3,3,1,1115828
5,3,4,5,4,1116502
5,5,5,5,5,1116538
4,4,4,4,2,1116907
5,4,4,3,3,1117036
4,4,4,4,1,1117136
5,5,5,5,5,1117207
5,5,5,5,5,1117811
5,5,5,4,4,1117954
4,4,3,5,3,1119323
4,3,3,4,3,1119705
5,4,4,4,5,1120091
4,4,4,5,5,1121304
3,3,3,3,2,1123394
4,4,4,5,3,1124100
2,3,3,4,3,1124272
4,4,4,4,3,1124804
5,5,5,5,5,1125150
5,5,5,5,5,1126751
5,5,5,5,5,1127829
5,4,4,4,4,1127936
4,4,4,3,3,1128484
5,4,5,4,5,1130100
3,3,2,2,2,1130133
4,3,3,3,3,1130820
3,2,2,2,2,1131186
5,5,5,5,4,1131695
3,4,4,4,4,1132128
5,5,3,3,4,1134670
4,3,3,2,2,1135154
5,3,4,4,4,1135904
5,5,5,5,5,1136740
5,4,5,4,2,1137719
4,4,4,4,2,1139610
5,4,5,5,1,1141124
3,3,3,4,4,1141621
4,3,3,4,3,1142091
5,4,2,3,1,1142380
5,5,5,5,5,1143068
5,4,3,2,1,1144139
5,5,4,5,3,1144917
5,4,4,4,4,1146013
4,4,3,3,4,1146375
4,4,3,3,3,1146551
3,3,3,3,3,1146632
4,4,4,2,1,1146704
5,5,5,4,4,1147208
5,5,5,5,3,1147876
3,3,2,3,2,1147908
5,5,5,5,5,1149153
4,4,5,3,5,1149566
5,5,5,5,5,1151698
4,4,3,3,2,1152644
5,4,4,3,4,1152933
4,5,4,5,4,1153492
4,4,4,4,4,1154027
4,2,2,2,1,1155552
4,4,4,4,3,1156933
4,4,3,4,2,1159276
5,3,4,4,2,1159376
5,5,5,5,4,1159506
4,4,4,4,3,1159608
5,4,4,3,2,1159695
4,3,4,5,5,1159968
4,4,4,4,4,1160801
5,3,3,5,3,1162007
4,2,2,2,2,1165740
4,3,4,4,4,1166613
4,5,5,5,5,1168000
4,4,4,4,4,1168494
3,4,4,4,4,1168926
5,5,5,5,4,1169441
4,4,4,5,3,1169732
5,4,4,3,3,1169809
4,3,2,2,1,1169855
5,5,5,4,5,1170093
5,5,5,5,5,1170335
3,4,4,4,2,1172177
3,4,4,4,2,1172502
4,5,5,5,4,1172980
2,2,3,3,4,1174079
4,5,4,4,1,1174364
4,4,4,3,3,1174530
4,4,3,3,3,1174811
4,4,3,3,3,1175389
4,3,3,3,3,1175391
5,4,5,3,2,1176119
5,5,5,5,5,1176164
5,5,5,5,5,1176203
5,5,5,5,5,1176326
5,5,5,5,3,1176404
5,5,4,4,2,1177271
3,3,3,3,3,1177427
4,3,2,1,1,1178004
4,4,5,4,5,1178284
4,3,3,4,2,1178330
5,5,5,5,5,1178384
4,4,5,4,3,1178938
5,5,4,5,3,1179646
2,2,2,2,2,1180066
5,5,5,5,5,1180529
5,4,4,5,3,1181056
5,5,5,5,5,1181089
3,2,3,3,2,1181480
4,3,3,3,3,1181550
5,5,4,5,3,1182857
5,3,3,4,4,1183437
5,5,5,5,4,1183833
4,4,3,2,1,1183856
4,3,2,1,1,1184537
5,5,5,5,4,1185346
4,4,4,4,4,1187676
4,3,3,3,2,1187749
3,4,4,4,1,1188248
5,4,3,4,2,1189183
4,4,4,4,4,1189588
5,4,5,5,2,1190685
3,4,4,5,3,1190868
5,5,5,4,1,1191122
5,4,3,5,3,1191362
4,4,4,4,4,1193130
5,5,5,5,5,1193872
5,5,5,5,4,1193934
5,5,4,5,2,1194439
4,4,4,5,3,1194759
4,4,4,3,4,1195863
1,1,1,1,1,1197493
4,4,4,4,4,1200461
5,5,5,5,2,1200752
4,3,3,3,2,1201294
5,5,5,5,5,1201455
4,4,3,3,3,1201867
4,5,4,4,4,1203374
5,5,5,5,5,1203610
5,5,5,4,4,1203811
3,3,4,4,2,1203859
3,4,4,4,3,1204497
4,3,3,3,3,1204886
4,4,4,4,4,1205174
5,4,3,3,4,1206156
3,2,2,2,2,1207170
4,4,4,3,4,1207277
5,5,3,3,3,1207437
5,4,5,5,4,1207791
4,4,4,4,3,1208836
3,3,3,2,2,1209405
5,5,5,5,5,1210159
5,5,5,5,5,1210948
5,4,5,4,5,1211016
5,5,5,5,5,1211228
5,3,4,3,3,1213587
4,4,4,5,3,1214262
5,4,5,5,4,1214543
2,2,1,1,1,1215076
5,2,4,3,2,1215709
4,5,5,5,5,1216371
5,5,5,5,3,1217751
5,5,5,4,4,1217870
5,3,2,4,2,1217922
5,5,5,5,5,1218671
5,4,4,3,3,1219191
5,5,5,5,5,1219457
4,3,3,3,3,1220170
4,4,4,5,3,1221388
5,5,5,5,5,1222180
5,3,3,3,2,1223664
5,5,5,5,5,1223966
4,3,3,3,3,1225682
5,5,5,5,5,1225759
5,5,5,5,5,1226921
5,3,3,2,1,1226928
2,2,2,1,1,1227322
3,3,3,3,2,1227638
5,5,5,5,5,1227725
4,2,2,2,1,1227730
5,5,5,5,5,1229061
5,5,3,2,1,1229388
5,5,5,5,4,1229449
5,4,5,5,5,1229674
4,4,4,3,4,1230271
5,4,4,3,1,1230594
4,4,5,5,3,1230814
5,5,5,5,4,1231291
5,4,4,4,3,1231842
5,5,5,5,3,1232194
5,5,4,4,4,1232251
5,5,5,5,5,1232615
5,4,4,4,4,1232666
5,5,5,5,3,1232733
5,4,3,3,2,1233297
5,5,5,5,5,1233335
5,4,4,4,4,1234055
4,2,5,4,3,1234342
3,3,3,5,2,1236887
5,4,4,4,3,1237971
5,5,5,5,5,1238641
5,5,5,5,5,1239541
4,4,4,4,4,1240206
5,4,5,5,5,1241706
3,3,3,3,3,1242044
5,5,3,3,2,1242406
5,5,3,5,3,1245387
4,3,5,3,5,1247208
5,5,2,4,3,1247473
5,4,3,3,1,1247574
5,5,5,5,5,1249577
5,4,3,3,4,1249773
4,3,3,3,3,1250700
4,4,3,4,3,1250802
3,3,4,4,3,1251028
5,5,4,5,3,1251388
3,3,3,4,4,1253144
5,5,3,5,3,1254445
4,3,3,4,3,1255348
3,2,1,2,1,1255703
4,5,5,5,4,1256475
4,3,3,3,2,1256482
4,3,3,3,1,1257450
4,3,3,3,3,1257454
3,3,3,3,2,1258009
5,5,5,5,3,1258342
5,5,4,5,4,1258770
4,4,5,5,4,1259456
5,4,4,5,4,1259776
4,3,2,3,3,1260915
5,5,5,5,5,1262073
5,4,5,5,4,1262235
5,4,3,3,2,1262307
3,4,3,3,4,1262753
5,5,5,5,5,1262782
5,5,5,5,5,1263557
4,4,4,4,4,1264009
4,4,4,3,3,1265131
5,5,5,5,5,1266272
5,5,5,5,5,1266589
3,4,4,4,4,1266684
5,4,4,4,4,1267860
5,4,3,4,3,1268699
4,4,4,4,4,1269359
5,4,3,4,3,1269960
3,2,1,1,1,1270111
5,5,5,5,5,1270812
5,5,5,5,5,1270839
5,5,5,5,5,1271103
5,5,5,5,5,1271194
4,4,4,4,3,1271816
5,5,5,5,5,1272127
4,3,4,4,3,1273206
5,5,5,5,5,1273299
5,5,5,5,2,1273962
4,3,3,2,2,1275089
5,4,5,5,4,1275168
5,5,5,5,4,1275500
4,3,5,5,4,1276353
4,4,5,4,4,1276913
5,5,5,5,5,1277601
5,5,5,5,5,1277665
5,5,5,5,4,1277779
5,5,5,4,1,1277993
5,3,3,5,3,1278244
5,4,4,4,3,1278468
5,5,5,5,3,1278588
5,5,5,5,1,1278882
4,4,4,3,4,1279821
5,3,3,2,1,1280761
5,4,4,4,3,1282169
4,3,3,3,3,1282217
3,3,3,3,3,1283757
4,4,4,5,5,1284016
5,5,5,5,5,1284515
2,2,2,2,2,1286407
4,4,3,3,1,1286787
4,4,5,5,3,1287017
4,4,3,4,4,1287029
5,5,5,4,4,1287203
5,5,4,5,3,1287593
5,5,5,5,5,1287974
3,3,4,4,2,1288321
1,1,1,1,1,1288346
5,4,4,4,3,1288627
5,5,5,5,4,1288835
5,5,5,5,3,1289457
4,4,4,4,4,1289515
5,3,2,4,3,1289999
4,4,4,4,3,1290156
4,5,4,5,4,1290593
5,5,5,5,5,1290944
5,5,5,5,5,1291587
5,3,3,3,2,1292165
4,4,3,4,3,1293202
5,4,4,5,5,1294569
5,5,5,5,5,1294582
4,5,3,4,4,1294583
5,4,4,5,5,1294671
5,5,5,4,5,1295263
5,5,5,5,4,1296679
4,5,5,3,2,1297324
5,5,5,5,4,1298190
5,4,4,4,4,1298511
5,4,4,3,1,1298564
4,4,5,3,4,1299035
4,3,3,3,2,1299338
3,2,2,3,1,1299572
5,5,5,5,4,1299611
5,5,4,3,3,1300582
4,4,4,3,2,1300759
5,5,5,5,4,1301764
5,5,4,4,2,1302375
5,4,4,4,4,1302886
5,4,4,4,1,1302968
3,3,4,3,2,1304749
5,5,5,5,5,1305000
4,5,3,4,1,1305159
4,4,4,5,4,1305234
5,5,5,5,4,1305872
4,5,5,5,5,1306957
4,3,2,2,1,1308068
5,5,5,5,2,1309663
5,5,5,5,5,1309838
4,4,4,3,4,1310177
5,4,4,4,4,1310250
5,5,5,5,4,1310425
5,5,5,5,4,1310883
5,4,3,3,4,1312016
4,4,4,4,4,1312501
5,5,5,5,5,1313126
4,4,4,4,4,1314491
5,5,5,5,4,1315927
3,3,3,3,5,1316174
5,4,4,4,3,1316230
3,2,2,2,1,1316671
5,5,5,5,5,1316887
4,3,4,5,3,1317871
4,5,4,5,5,1319012
5,5,5,5,5,1320082
5,5,5,5,5,1320147
4,3,5,4,4,1320774
5,4,4,5,2,1321481
5,5,5,5,5,1323156
5,5,5,5,5,1323985
5,5,4,4,3,1324057
4,4,5,5,5,1324097
4,4,4,4,4,1324891
5,5,5,5,5,1325843
4,3,3,3,2,1325938
5,4,3,4,4,1325977
5,3,4,4,3,1326640
4,4,3,3,1,1326993
4,4,4,4,3,1327341
5,5,5,5,4,1327486
4,4,4,3,2,1327727
4,4,4,4,4,1327781
4,3,4,3,2,1327900
5,4,4,2,4,1328011
4,4,4,4,3,1328954
2,2,2,3,1,1329904
4,5,5,5,5,1329970
4,4,4,3,4,1330537
5,4,4,3,3,1331553
5,5,5,5,4,1333118
5,5,4,4,4,1333220
3,3,3,2,2,1334853
5,4,3,4,2,1339269
4,4,4,5,5,1339769
5,5,4,5,4,1340358
5,4,3,2,2,1340377
5,5,4,4,4,1340927
4,4,4,3,4,1341028
4,4,4,3,2,1341033
4,4,3,4,3,1341505
4,4,3,4,3,1341758
3,3,3,4,2,1342865
5,5,5,5,5,1343223
5,5,5,5,3,1344197
5,4,3,4,1,1345597
4,5,4,4,4,1346439
5,4,4,4,1,1348524
5,4,4,3,3,1348913
4,4,4,4,2,1349711
4,3,4,3,2,1351064
4,3,4,3,3,1352747
5,4,5,5,5,1352912
5,5,5,5,4,1352917
4,4,4,3,4,1354076
4,4,4,4,2,1354427
5,5,5,5,4,1354814
5,5,5,5,5,1355023
5,5,4,4,4,1356239
5,5,5,5,2,1356381
5,2,2,2,2,1357072
5,4,3,3,1,1357619
5,3,3,5,5,1357695
3,3,2,2,2,1357786
5,4,3,4,3,1358164
4,4,4,4,1,1358358
4,4,4,4,3,1359075
5,3,3,5,3,1360042
3,3,4,4,3,1360173
5,4,4,5,2,1361091
5,5,5,5,4,1361167
4,4,4,4,4,1361278
2,3,3,3,1,1362044
5,5,5,5,4,1362091
4,4,4,5,2,1362421
3,3,3,3,3,1363059
5,5,2,2,3,1363282
5,5,4,3,2,1363646
4,4,4,4,5,1364631
4,4,4,4,4,1365750
5,5,5,5,5,1365840
4,4,4,4,3,1367101
5,4,4,5,3,1367834
4,5,5,4,3,1369118
5,5,5,5,4,1369395
5,5,5,5,5,1369902
5,5,5,5,4,1370157
5,3,4,4,4,1371451
4,3,3,4,3,1372678
5,3,5,3,3,1373951
5,4,3,3,2,1374197
5,4,5,4,4,1374704
4,3,3,5,3,1375172
4,3,2,2,3,1376266
5,4,2,2,1,1376923
5,5,4,4,3,1377526
4,4,4,4,4,1377808
5,5,4,4,3,1377886
5,5,5,5,4,1378330
5,5,5,5,3,1378386
5,5,5,5,5,1379133
5,5,5,5,5,1379159
5,3,3,3,2,1379311
5,5,5,2,2,1380302
4,4,4,3,4,1380372
5,5,5,5,5,1380788
5,3,2,3,2,1382872
5,4,3,5,2,1382969
5,5,5,5,4,1384003
4,4,4,4,4,1384931
4,3,3,4,4,1384935
3,2,2,4,2,1385029
4,4,4,4,4,1386469
5,4,5,4,3,1386900
5,4,4,4,2,1387049
4,5,4,4,4,1387099
4,4,4,2,2,1387521
4,3,3,3,3,1387766
4,4,4,4,4,1388216
5,5,5,4,4,1388257
5,4,4,4,3,1389070
4,3,3,3,3,1389844
4,3,4,4,3,1389990
3,1,2,1,1,1390264
5,5,5,5,5,1390458
5,4,4,4,2,1390778
3,4,4,5,4,1391523
4,4,4,4,4,1392317
5,5,4,4,2,1392880
4,3,2,2,2,1393159
4,4,4,5,4,1393946
4,4,3,4,2,1394198
5,5,5,5,4,1396663
5,5,4,4,4,1397843
5,5,4,4,3,1398256
4,3,4,4,1,1398961
4,4,4,3,2,1399571
4,3,3,3,1,1401692
5,5,5,5,5,1403184
5,4,4,5,3,1404116
4,4,4,4,4,1404971
5,2,1,1,1,1407746
5,5,5,5,3,1407972
5,4,3,3,4,1409687
5,5,5,5,5,1409816
5,5,5,5,3,1410175
4,5,5,5,1,1410444
4,4,4,4,4,1412213
4,4,4,4,5,1412392
5,5,4,3,3,1412844
5,5,5,5,4,1413189
5,5,5,5,5,1413434
5,5,5,4,3,1413533
4,4,4,5,2,1414737
5,4,4,4,1,1415450
4,2,2,2,2,1415713
5,5,5,5,5,1415805
5,5,4,5,3,1415858
4,4,5,4,3,1417234
4,2,3,4,1,1417273
4,4,4,4,4,1417392
5,5,5,5,5,1418305
5,4,3,2,1,1419103
5,5,3,4,5,1419621
5,5,5,5,4,1420005
3,4,3,2,1,1421913
4,3,2,2,1,1421919
4,3,4,2,2,1421966
4,3,3,2,1,1422484
5,5,5,5,5,1423188
5,4,4,4,4,1423249
4,4,4,4,2,1424177
3,3,3,3,3,1424487
5,4,5,3,3,1424768
5,4,4,4,3,1424859
4,4,3,4,3,1426662
4,4,3,3,3,1428560
4,4,4,4,3,1429507
5,5,5,5,5,1429631
5,5,5,5,5,1429870
3,4,4,4,4,1430142
5,5,5,5,5,1430656
5,3,4,5,3,1430920
5,4,4,4,1,1431356
5,4,3,2,1,1432474
4,5,5,4,5,1434507
4,4,4,5,4,1434870
5,4,3,5,2,1435252
3,3,3,3,3,1435335
3,5,4,3,3,1436357
5,5,5,5,5,1436641
4,3,4,4,4,1436668
3,2,2,2,1,1436780
5,4,5,3,2,1437139
5,5,5,5,4,1437183
4,4,5,4,3,1437304
5,5,4,5,5,1437853
4,3,3,4,2,1437916
5,4,4,5,4,1438031
4,3,3,4,2,1439015
5,5,5,5,2,1441311
5,5,5,5,5,1441540
5,5,5,5,3,1441596
3,2,2,3,1,1442150
4,4,4,4,2,1442331
3,2,3,3,1,1443041
5,5,5,4,3,1444489
4,4,4,4,3,1444640
5,5,5,5,5,1445117
4,5,4,5,4,1445236
3,5,5,5,5,1445262
4,4,5,5,4,1445727
5,5,5,5,5,1447160
4,5,4,5,5,1447381
5,5,5,5,5,1448246
4,4,4,5,5,1448522
4,4,4,4,4,1448561
5,3,3,4,3,1448758
4,4,4,5,3,1449229
4,4,4,4,5,1449358
5,5,5,5,4,1450860
5,5,5,5,5,1452396
5,5,5,5,5,1452528
2,2,2,2,2,1452669
5,4,4,4,3,1452675
5,5,5,4,2,1453823
5,4,4,4,3,1454075
4,4,4,4,4,1454516
4,4,3,3,4,1454945
4,4,4,3,3,1454964
4,5,4,4,4,1455107
4,4,4,4,1,1455459
5,5,5,5,2,1456277
5,4,3,4,3,1457139
5,5,5,5,5,1457319
5,4,4,3,3,1457728
3,2,3,3,1,1458015
5,5,5,5,5,1458712
4,3,4,3,3,1458854
5,4,4,4,5,1459600
4,4,4,3,3,1460170
5,3,3,5,3,1460874
1,1,1,1,1,1461435
5,4,5,5,2,1461717
5,4,5,5,5,1462488
5,4,4,4,4,1462866
5,5,5,5,4,1464011
5,2,2,2,2,1464523
5,5,5,5,5,1466086
5,4,4,4,5,1466323
5,4,4,3,3,1466453
4,3,3,3,3,1467035
5,4,3,4,4,1467134
4,4,4,4,3,1467867
5,4,3,3,3,1467955
5,5,5,5,5,1468142
4,4,3,3,4,1468468
4,4,3,2,2,1469001
3,3,3,3,3,1470123
5,4,3,5,1,1470152
5,5,5,2,4,1470255
5,4,4,3,4,1470420
2,3,3,3,3,1472689
4,5,4,4,4,1473980
5,4,3,4,1,1475221
2,2,2,2,2,1475293
4,4,4,4,4,1475543
5,4,4,3,2,1475571
4,4,3,3,2,1475970
4,5,4,4,3,1476317
5,5,5,5,3,1477066
5,4,5,4,4,1477783
3,3,3,3,3,1478117
5,4,3,4,3,1478210
5,5,5,4,4,1478617
5,5,5,5,3,1478933
5,4,4,4,4,1479054
5,3,4,4,3,1479308
4,4,4,3,3,1480235
5,3,3,5,1,1480571
5,3,3,3,3,1480781
4,3,3,3,4,1480900
4,4,3,3,3,1481171
5,5,5,5,5,1482568
5,5,5,5,5,1483255
5,5,4,4,4,1485175
5,5,5,5,5,1486389
5,5,5,5,5,1486502
5,3,3,3,3,1486911
5,5,5,5,5,1488235
5,4,3,2,2,1488479
5,5,4,3,3,1488844
3,3,3,3,4,1488926
4,4,4,4,4,1489031
5,5,5,5,5,1489488
5,3,3,3,2,1489601
4,4,4,3,1,1490544
3,3,3,3,3,1490642
2,2,2,1,1,1491358
5,5,5,5,1,1492066
5,5,5,5,4,1493352
5,5,5,4,4,1493439
5,5,5,5,5,1493758
4,3,3,3,2,1493889
4,3,3,3,3,1494153
5,5,3,2,2,1494821
5,4,4,3,3,1494923
4,3,2,3,2,1497344
5,5,5,5,5,1497400
5,5,4,2,1,1498208
4,4,4,4,3,1498429
5,5,5,5,5,1499958
5,5,5,4,5,1500246
4,4,4,4,4,1500464
5,5,5,5,5,1500614
5,5,5,5,5,1501004
4,4,4,4,4,1501943
3,2,2,2,2,1502648
5,4,3,3,3,1502727
4,3,2,2,2,1503647
5,5,4,5,2,1503916
5,3,3,3,4,1504203
5,4,3,3,3,1504229
5,5,5,5,5,1504597
5,4,4,4,4,1504853
2,3,3,3,4,1505703
4,4,5,5,2,1505707
5,3,2,4,1,1507291
3,3,2,3,2,1508328
5,4,4,4,4,1508638
4,5,4,3,2,1510380
5,5,5,5,5,1510489
5,3,3,3,4,1510806
4,4,4,4,4,1511249
5,5,5,5,3,1511945
4,3,3,2,2,1512112
5,5,5,5,5,1512617
5,4,4,4,3,1513103
5,5,4,5,4,1514200
4,2,2,3,1,1514886
5,5,5,5,5,1514939
5,4,4,4,4,1515113
5,5,5,4,3,1515877
3,2,2,2,2,1516834
4,3,3,3,2,1517061
5,3,3,3,3,1518446
5,4,4,4,4,1519692
4,3,3,3,3,1519729
5,5,5,5,2,1519929
3,2,2,2,3,1520166
5,4,4,3,3,1520624
4,3,3,4,3,1520703
4,3,5,4,1,1521076
4,4,4,4,4,1521868
4,4,3,5,4,1523185
5,5,5,3,3,1523524
4,4,5,3,3,1524484
4,3,3,3,2,1524964
4,4,4,4,1,1525907
5,4,3,5,2,1526160
4,4,3,3,3,1526365
5,5,5,4,1,1526662
5,5,5,5,5,1527215
4,3,3,4,5,1527706
4,3,4,4,3,1530738
5,5,5,5,4,1531342
3,4,4,3,3,1531980
4,3,3,3,1,1532336
3,3,4,4,4,1533355
4,4,4,5,2,1534085
4,4,4,5,5,1535123
5,5,4,5,1,1535537
4,3,3,3,2,1536111
5,5,5,5,5,1536121
5,5,5,5,5,1536705
3,2,2,2,1,1537873
5,5,5,4,2,1538119
4,3,3,3,3,1538355
4,3,3,3,3,1538864
5,5,5,5,5,1538941
5,5,4,4,4,1539017
5,3,4,4,4,1539184
4,3,4,4,2,1539341
5,5,4,5,4,1539599
5,5,5,5,4,1542060
3,4,4,3,3,1543335
5,5,5,5,5,1543481
5,5,5,5,5,1543501
5,2,3,2,2,1545694
4,5,4,3,3,1545791
4,3,2,3,1,1547886
5,5,5,5,5,1547957
5,4,4,2,3,1549026
4,3,3,2,2,1550650
5,5,5,5,5,1551543
5,3,5,2,2,1551751
5,5,4,5,5,1552084
5,4,4,4,4,1552776
4,3,4,5,5,1553158
5,5,5,5,5,1553699
5,5,5,5,3,1553750
3,3,4,4,4,1553767
5,5,5,5,3,1554310
5,4,3,4,5,1555081
5,4,4,3,2,1555531
5,4,3,4,3,1557477
3,3,3,3,3,1557927
4,5,4,5,4,1558047
4,4,4,4,3,1558286
4,5,5,4,5,1558299
5,5,4,4,3,1559165
4,4,3,3,3,1560283
2,1,1,1,1,1560395
5,3,3,4,5,1560675
4,4,3,3,2,1562186
3,3,2,1,1,1563698
5,5,4,3,3,1564095
5,5,5,5,5,1564649
1,1,1,1,1,1565082
5,4,5,4,4,1565388
5,5,4,4,3,1565986
3,2,2,1,1,1567202
4,4,4,4,2,1567240
4,4,5,5,5,1567970
4,4,4,3,3,1568024
5,5,5,4,5,1568774
5,5,5,5,1,1569075
5,5,5,5,5,1569140
4,4,3,4,4,1569593
3,3,3,3,3,1570999
5,4,3,4,4,1571565
4,4,4,3,3,1571713
3,3,2,4,1,1573228
5,5,5,5,5,1573302
5,3,3,4,3,1573480
5,5,5,5,4,1573566
5,3,3,5,4,1574599
3,5,5,5,5,1575270
5,5,5,5,5,1576102
5,5,5,5,5,1576948
5,5,5,5,4,1577480
4,3,3,2,5,1578264
3,3,3,3,2,1580917
5,5,4,3,1,1581139
5,5,5,5,5,1581286
3,3,3,3,4,1581500
5,4,4,5,2,1581671
4,3,3,3,3,1582107
5,4,4,3,3,1582952
5,4,5,5,5,1583585
5,4,4,3,3,1583631
5,5,5,5,5,1583763
5,5,4,5,2,1583964
5,5,5,5,3,1584100
5,5,5,5,5,1584985
4,4,4,4,3,1586184
5,4,5,4,4,1586759
5,5,4,5,4,1587619
4,4,4,3,3,1587903
4,3,4,4,5,1588471
5,4,4,4,3,1589208
5,4,5,5,4,1589834
5,5,4,5,5,1589963
5,5,5,5,5,1589995
5,3,3,4,3,1590374
