"Rocky.1","Rocky.2","Rocky.3","Rocky.4","Rocky.5","consumerID"
4,3,3,3,2,1590697
5,4,3,3,3,1592086
3,1,1,1,1,1592339
3,2,3,3,1,1592434
5,4,3,4,4,1592675
4,4,4,4,4,1592835
5,4,5,5,3,1593671
5,4,4,4,4,1594135
1,4,3,3,4,1595644
5,5,4,5,2,1595787
5,5,5,5,5,1597178
4,5,3,5,2,1597367
3,3,3,3,3,1598266
3,3,4,3,3,1598488
5,5,4,5,5,1598950
5,4,4,4,3,1599850
5,5,5,5,2,1599924
5,5,5,5,2,1600033
3,3,3,3,3,1600659
5,5,4,5,1,1600960
5,5,4,4,3,1601247
5,5,5,5,3,1602278
4,4,4,4,3,1602857
5,5,5,5,5,1603022
5,4,4,5,4,1603951
5,5,5,5,4,1604033
5,5,5,5,3,1604927
5,4,4,4,4,1605584
5,4,4,4,3,1605715
4,3,3,3,1,1605987
5,4,4,5,1,1606064
3,3,3,3,2,1606739
5,5,5,5,5,1609123
4,3,3,3,3,1609975
4,4,2,3,3,1610230
3,5,5,5,5,1610234
4,3,3,4,2,1611417
3,4,3,4,4,1611905
4,4,4,3,2,1612558
4,2,3,3,2,1612901
4,4,4,4,4,1613540
3,2,2,4,1,1614626
5,5,5,5,5,1617448
5,4,4,4,4,1617455
4,3,3,3,3,1617675
5,5,4,2,2,1617685
5,4,3,3,4,1617915
3,4,5,4,4,1618268
2,4,4,3,2,1619362
5,5,4,5,4,1619911
5,5,5,5,5,1620114
3,4,3,4,3,1620733
5,5,4,4,4,1621546
4,2,4,4,3,1621666
5,4,4,3,3,1622462
5,4,4,5,2,1622890
4,3,3,1,1,1622963
5,5,5,5,5,1623070
5,4,4,3,1,1623353
5,4,1,4,4,1625173
5,5,5,5,5,1625343
5,5,5,5,5,1625710
5,5,5,5,5,1626060
3,3,3,3,3,1627613
5,5,5,3,3,1628880
5,5,5,5,5,1629440
5,4,5,5,5,1629795
5,5,5,5,3,1630882
3,4,4,5,3,1631281
5,5,4,5,4,1631676
5,5,5,5,5,1632068
5,5,5,5,1,1632676
3,3,3,2,3,1633009
5,4,4,4,3,1634069
4,4,4,4,2,1634443
4,5,5,5,5,1634652
4,3,3,2,2,1634668
5,5,5,5,2,1634780
4,3,3,2,2,1635582
5,5,4,5,5,1636268
4,4,4,4,2,1636738
5,5,5,5,4,1637213
5,4,4,4,3,1637253
5,5,5,4,3,1638162
4,4,4,4,4,1638422
5,5,5,5,5,1638833
4,3,2,2,1,1639792
3,3,4,3,2,1639910
5,5,3,3,2,1640023
3,4,3,3,3,1640334
5,5,5,5,5,1640400
5,4,4,4,2,1640555
5,4,4,4,4,1641704
5,5,5,4,4,1642316
5,5,5,5,5,1642827
3,3,4,4,2,1643912
5,3,5,5,4,1644335
5,5,5,5,5,1645186
4,4,4,3,1,1648316
5,4,4,4,4,1649068
5,3,5,5,4,1650576
4,4,4,5,5,1652153
4,2,2,5,2,1652573
5,5,5,5,5,1653521
4,4,4,4,4,1653575
4,4,4,4,3,1653637
4,4,4,5,4,1653746
5,5,5,5,5,1654721
5,5,5,5,5,1654854
4,2,2,2,2,1654930
5,5,5,5,5,1655692
4,4,4,4,1,1658010
5,5,4,5,3,1658101
5,5,5,5,5,1660196
4,4,3,3,3,1660348
4,4,4,4,4,1660662
5,4,4,4,4,1661533
5,4,3,5,3,1661541
5,5,5,5,4,1661583
5,5,5,5,5,1661999
4,5,4,4,3,1662104
3,3,4,3,3,1663888
5,5,5,5,5,1664010
3,3,1,1,1,1664726
3,4,3,4,3,1666213
4,5,5,4,5,1666800
4,5,3,5,1,1667288
4,5,4,5,5,1668036
5,4,4,3,3,1668781
5,5,5,5,5,1669420
4,2,1,1,1,1669517
4,3,3,3,2,1670302
4,4,4,4,4,1670565
5,4,4,2,2,1670876
5,5,5,5,2,1671947
1,2,1,1,1,1672832
3,3,2,2,3,1673185
5,5,5,5,4,1673891
5,4,3,2,2,1674073
4,5,5,4,4,1675619
3,2,2,1,1,1675680
4,4,4,3,1,1676914
5,5,3,3,4,1677224
5,3,1,4,2,1677426
5,5,4,4,4,1677833
5,3,3,3,2,1679839
5,5,5,5,5,1680429
4,5,5,5,5,1681124
5,5,5,5,4,1681133
5,4,4,5,4,1682587
5,3,3,4,3,1682851
5,4,3,4,2,1683198
5,5,5,5,4,1683435
4,4,4,3,2,1684362
4,3,3,3,2,1684485
5,5,5,5,5,1684984
4,4,4,4,4,1685610
4,3,4,3,2,1686713
5,5,4,4,4,1687862
5,4,4,3,1,1687961
5,5,5,5,3,1688176
5,4,4,4,4,1688256
3,3,3,3,3,1688444
4,3,3,3,2,1688557
3,3,5,3,3,1689114
5,4,3,3,2,1690222
5,4,4,5,2,1690520
5,4,3,5,4,1690571
4,4,4,3,3,1690808
4,3,3,3,3,1691081
5,5,4,5,4,1691246
4,2,1,1,1,1692152
4,4,3,4,3,1692253
5,5,5,4,5,1692302
4,4,4,4,4,1693179
5,5,5,5,5,1693658
5,4,4,3,4,1694254
5,5,5,5,5,1695864
5,5,5,5,4,1696380
3,3,3,3,3,1697865
3,3,3,3,1,1698211
5,3,3,2,2,1698636
5,4,5,5,1,1698672
5,3,3,5,3,1698900
4,4,5,5,3,1700006
4,4,4,4,4,1701315
4,4,3,4,4,1701632
4,4,4,4,2,1701853
5,5,5,5,3,1702824
1,1,3,3,1,1704223
5,5,3,2,1,1704448
2,2,2,2,3,1705134
4,4,4,4,4,1705164
5,5,5,5,5,1705330
5,4,4,4,4,1706831
5,4,5,4,4,1706873
5,4,4,4,4,1708273
4,4,3,4,3,1710658
4,4,4,4,2,1713267
5,5,4,5,2,1714431
4,4,4,5,4,1716474
5,5,5,5,5,1716811
5,4,5,3,1,1716976
4,4,4,5,4,1717138
5,5,5,5,5,1717619
5,5,3,4,2,1717926
5,5,4,5,3,1717946
5,4,3,3,3,1718096
5,5,5,5,5,1719610
4,4,3,2,1,1719990
4,1,1,1,1,1720661
5,5,5,5,5,1720861
3,3,3,2,1,1721623
5,5,4,4,4,1721636
5,4,5,4,3,1722187
4,4,3,3,2,1722514
4,2,2,2,3,1722574
4,4,4,2,2,1723381
4,4,4,4,3,1723621
5,5,5,5,5,1724132
4,4,3,3,3,1724368
4,4,4,5,1,1725138
5,4,4,4,4,1726364
2,3,4,3,4,1726499
4,3,3,4,3,1726741
4,4,4,4,4,1728403
5,5,5,5,5,1728853
4,3,2,2,1,1729432
4,3,4,4,4,1731346
5,5,5,5,5,1731382
5,4,4,4,4,1732302
4,4,4,4,3,1732388
5,5,5,5,4,1733123
4,4,4,4,2,1733203
5,4,3,3,3,1734505
4,4,3,3,2,1734762
4,2,4,4,2,1735762
4,3,3,3,2,1736630
5,5,5,5,5,1737149
5,4,4,5,3,1737384
5,3,5,4,3,1737920
3,4,3,1,1,1738119
4,3,3,1,2,1738753
1,1,1,1,1,1739082
4,4,4,4,4,1739329
5,5,5,3,5,1739802
5,5,3,5,1,1740316
5,3,4,4,4,1740863
5,5,5,5,5,1740987
5,5,5,5,5,1741099
5,5,5,5,5,1743210
5,5,5,5,4,1743613
5,5,3,4,3,1743756
3,2,2,2,2,1744093
4,4,5,4,4,1744601
5,5,4,4,2,1744733
3,3,3,3,3,1746378
5,3,3,2,2,1746455
5,5,5,5,5,1746701
4,3,3,4,4,1748612
5,5,4,3,3,1750740
4,4,5,4,5,1751084
5,5,5,5,4,1752638
5,4,4,3,3,1752828
5,5,4,5,4,1754267
5,5,5,5,5,1755092
4,4,4,4,4,1755173
5,4,4,4,3,1756244
5,4,4,4,3,1756407
5,2,3,5,1,1757246
3,2,2,1,2,1757639
5,5,5,5,1,1758299
3,3,3,3,3,1758572
5,5,5,5,4,1759039
4,4,3,3,1,1759886
5,5,3,5,3,1763645
4,3,3,4,1,1764745
5,2,3,3,1,1765407
5,5,4,5,2,1765512
5,4,4,4,3,1766053
5,4,4,4,4,1766397
4,4,4,4,4,1766524
5,5,2,3,2,1769206
4,4,5,5,4,1769330
5,5,5,5,5,1769967
5,4,3,5,3,1769985
4,4,4,4,4,1771365
5,5,5,5,5,1771587
4,4,5,4,2,1772203
3,3,3,4,3,1772651
5,4,4,4,4,1772964
5,3,4,5,3,1773723
4,2,3,5,2,1773757
4,4,3,4,4,1773915
4,3,3,3,3,1774684
5,4,3,4,3,1776625
1,1,1,1,1,1777406
5,5,5,5,4,1777566
3,4,3,3,3,1778011
3,3,4,4,4,1778729
4,4,3,3,1,1779014
4,3,4,4,4,1779315
5,5,5,5,5,1779424
4,4,4,5,4,1780005
5,5,3,3,3,1781280
3,3,3,4,3,1782185
5,5,5,5,5,1782432
4,3,3,3,1,1783225
5,5,5,5,5,1783226
4,4,3,4,2,1783491
5,4,4,4,4,1783938
3,3,4,3,3,1784793
5,5,5,5,5,1784983
3,2,2,2,2,1785017
5,4,4,2,2,1785367
5,3,4,4,2,1787151
5,5,5,5,5,1787269
4,4,4,4,3,1787323
5,4,3,3,3,1787619
5,4,4,4,4,1787676
5,4,4,4,1,1788305
1,1,1,1,1,1788346
5,4,4,4,2,1788942
4,4,4,4,4,1789747
4,3,3,3,2,1792263
5,5,4,4,3,1792311
4,3,3,3,2,1793530
3,3,3,3,3,1793717
4,5,5,5,2,1793747
5,4,5,5,1,1794437
5,5,5,4,3,1795110
5,5,4,5,4,1795694
4,4,4,4,4,1795822
5,4,3,3,3,1796167
5,5,5,5,5,1796532
5,5,4,4,3,1796787
5,5,5,5,5,1797375
4,3,5,4,4,1797419
4,3,3,3,3,1797427
3,3,3,2,1,1798758
4,4,4,3,4,1800459
4,3,3,3,3,1800701
4,4,4,4,4,1801164
3,3,2,3,2,1801528
5,5,5,5,5,1801709
5,5,4,4,4,1801854
3,3,2,3,4,1802763
5,5,5,5,4,1803940
4,4,3,3,4,1806515
5,5,5,5,5,1806750
3,3,3,3,3,1807097
5,4,4,4,2,1807626
4,5,4,5,1,1809112
4,4,4,4,4,1809573
4,3,4,4,4,1810064
3,3,3,4,4,1810605
5,4,4,3,2,1811740
3,2,2,2,1,1812275
5,4,4,3,2,1813272
4,3,3,4,3,1814098
1,4,4,4,4,1814819
2,3,4,3,3,1815129
4,4,4,4,4,1817906
5,5,5,5,5,1818059
5,5,4,4,1,1818137
5,5,5,5,3,1818178
5,5,5,5,5,1819007
5,5,5,5,5,1819285
5,5,5,4,3,1819462
3,4,3,4,3,1820960
4,3,3,5,4,1821339
5,2,3,4,3,1821762
4,3,3,4,1,1823592
5,5,5,5,5,1824071
4,4,3,5,3,1824197
5,3,5,5,2,1825371
3,3,3,3,2,1825515
5,5,5,5,5,1828316
4,2,3,3,3,1828803
4,4,4,4,1,1829377
5,5,5,5,5,1831550
5,3,3,2,2,1832023
4,4,4,5,2,1832121
5,4,4,4,4,1832243
4,4,5,4,3,1834021
5,5,5,5,5,1835276
5,5,5,5,5,1835795
4,4,5,5,4,1835914
5,5,5,5,5,1836977
4,5,4,5,3,1837290
5,5,5,5,3,1837325
4,4,4,4,2,1837439
4,4,4,4,4,1838837
5,2,4,2,2,1839246
5,5,5,5,5,1839424
3,2,3,3,3,1839539
4,4,4,4,1,1839681
4,4,3,4,2,1840146
4,4,4,4,2,1841692
5,5,5,5,5,1843141
3,3,3,3,3,1844586
3,3,3,3,1,1844792
4,3,2,3,1,1844915
4,3,4,4,2,1845415
5,4,5,2,2,1846436
5,4,4,3,2,1846583
5,4,4,4,3,1848474
4,3,4,4,2,1850353
4,4,3,3,3,1851746
4,4,4,4,5,1851758
4,4,4,4,4,1851867
4,3,3,3,3,1852037
5,5,3,5,2,1852206
5,4,4,5,2,1852607
5,5,4,4,3,1854424
3,4,5,5,4,1854660
4,4,2,2,2,1854775
5,4,4,5,2,1855545
5,5,5,4,4,1855666
5,4,4,3,2,1857639
3,3,3,3,2,1859573
5,5,5,5,2,1859649
5,4,2,2,1,1860025
4,4,3,3,3,1860332
5,5,3,5,3,1861609
5,4,5,5,5,1862352
5,5,3,4,2,1862862
5,4,4,4,3,1862911
4,4,4,4,4,1863363
4,3,4,4,3,1863499
5,5,5,5,5,1863899
4,4,4,4,1,1864662
4,4,4,4,3,1865100
3,3,2,2,1,1865249
3,3,3,3,2,1866094
4,4,4,4,4,1866730
4,4,4,4,3,1866818
3,2,3,3,2,1867238
3,3,3,3,2,1867265
4,4,4,4,4,1867481
4,4,4,4,2,1868345
4,3,4,4,3,1868486
5,5,5,5,4,1868611
5,5,4,5,4,1869725
5,5,5,5,2,1870107
4,5,5,5,3,1870288
5,5,5,5,4,1871161
5,5,5,5,5,1872511
5,5,5,5,5,1872879
5,5,4,5,4,1874239
5,5,5,5,5,1874390
5,5,5,5,5,1874777
4,2,2,1,1,1877868
5,1,1,1,1,1880039
5,5,5,5,5,1880477
5,5,4,3,1,1880751
5,4,5,4,4,1880766
5,4,4,5,4,1883021
5,4,3,4,3,1883641
4,4,4,3,4,1884423
4,4,4,4,4,1885991
3,2,2,3,2,1886585
4,4,4,3,4,1886679
5,5,5,5,2,1887129
5,4,3,3,2,1888738
5,3,2,4,4,1888899
3,4,4,4,1,1889106
5,5,5,5,5,1889702
4,5,5,5,5,1890557
3,3,3,3,2,1890844
5,5,5,5,4,1891442
3,4,4,5,3,1891612
3,3,3,1,1,1891779
5,5,4,5,3,1893120
5,4,5,5,3,1893577
5,5,5,4,2,1893871
4,3,3,2,2,1894963
4,3,2,1,2,1896610
5,5,5,5,5,1897824
5,4,4,3,3,1898907
4,4,4,4,3,1899746
5,4,5,5,5,1900854
5,4,3,3,3,1901135
3,3,3,3,3,1901876
5,5,5,5,5,1902417
4,4,4,4,4,1902573
3,2,2,1,1,1902838
5,4,4,4,2,1903123
4,4,3,2,2,1903769
4,4,4,4,4,1903977
4,4,4,3,3,1905393
5,5,5,5,5,1907043
5,4,4,4,3,1907859
5,5,5,5,4,1908523
4,2,3,5,1,1909214
5,1,1,5,1,1910165
5,4,4,4,1,1911337
5,4,5,5,4,1912002
4,5,5,5,5,1913414
4,4,4,4,4,1914782
5,5,5,4,1,1915206
4,4,4,4,4,1916284
4,4,4,4,3,1916555
4,4,3,4,3,1917470
2,2,3,2,1,1917540
4,3,4,4,4,1918397
4,3,3,3,3,1918987
1,1,1,1,1,1919269
4,4,3,3,3,1919580
5,4,4,5,3,1919638
5,5,5,5,5,1919710
4,3,3,3,3,1920597
5,5,5,5,3,1920765
4,4,4,4,4,1920849
4,3,3,3,3,1921318
5,5,5,5,5,1922585
5,4,4,4,5,1922778
5,5,5,5,3,1924249
5,4,4,5,3,1925969
5,4,4,3,2,1926651
5,5,5,5,2,1927597
5,4,4,3,3,1927703
5,5,5,5,5,1927855
5,4,4,5,3,1928532
5,4,4,3,2,1928597
5,4,3,3,1,1928706
5,5,3,3,2,1928860
5,5,5,5,4,1930426
5,5,5,5,4,1931241
5,5,5,5,5,1931453
4,3,3,2,1,1931966
4,4,4,3,2,1932113
2,2,2,2,3,1932594
5,5,4,5,4,1934089
5,3,3,3,3,1935856
5,5,5,5,5,1936302
5,3,4,4,2,1936469
3,4,3,2,4,1936617
5,4,4,5,2,1936740
5,4,4,4,1,1937187
5,5,5,5,4,1937233
5,5,5,3,5,1937311
5,5,5,5,5,1937860
4,4,4,4,3,1938678
5,5,5,5,5,1939739
5,5,5,5,5,1940172
5,5,5,5,5,1941029
5,5,5,5,4,1941862
5,5,5,3,3,1942005
5,4,4,5,4,1942172
5,5,5,5,5,1943596
5,5,5,5,5,1944004
5,5,5,5,5,1947128
4,4,4,3,3,1947240
4,4,4,3,3,1948311
4,3,3,3,3,1948804
4,3,3,2,1,1951144
5,4,4,4,4,1951627
5,4,3,4,2,1952500
4,4,4,4,4,1952776
4,5,5,5,3,1952797
3,2,2,2,2,1952829
5,5,5,5,5,1952860
4,3,3,3,2,1953104
4,5,5,5,5,1953458
5,5,5,5,4,1953750
3,3,3,2,1,1953981
4,3,3,2,2,1954032
4,3,3,5,3,1954297
5,5,4,4,4,1954578
4,3,3,3,2,1955071
4,3,2,2,1,1955660
4,4,4,4,4,1960129
5,5,5,5,5,1961702
5,5,5,5,5,1961753
3,3,4,3,3,1963208
5,5,5,5,5,1963777
5,5,5,5,5,1963815
4,5,4,4,4,1964325
4,4,4,5,3,1965194
5,4,4,4,3,1966090
5,5,5,5,1,1966637
5,4,4,4,3,1966895
5,5,4,5,4,1968862
5,5,5,5,4,1969240
5,5,5,5,5,1970306
5,5,5,5,5,1970437
4,3,4,3,3,1976023
5,3,5,4,2,1976465
4,3,2,1,1,1977824
5,4,4,4,4,1977925
5,5,4,3,3,1978089
5,4,4,5,1,1979054
5,5,4,5,5,1980244
5,4,5,5,3,1980603
4,4,4,4,3,1981464
4,5,5,4,5,1982652
5,5,5,5,5,1983441
5,3,3,3,1,1983562
5,4,4,3,3,1983938
4,3,4,5,3,1985760
3,4,3,3,3,1986034
4,5,4,5,5,1986365
5,5,5,4,3,1986816
5,5,4,5,3,1987400
3,3,3,2,1,1988735
5,5,5,5,3,1989027
3,3,3,3,3,1990523
3,3,3,3,3,1993723
5,5,5,5,3,1993796
5,5,5,4,4,1994339
4,4,4,4,4,1995214
4,2,2,2,2,1995832
4,4,4,2,1,1996328
5,4,3,3,2,1998055
5,5,5,4,4,1999685
5,5,5,5,1,1999825
5,5,5,5,3,1999929
5,5,5,5,4,2000237
5,5,4,5,5,2001300
5,5,5,5,2,2002171
5,4,3,4,3,2002253
3,3,4,3,3,2002671
4,4,4,5,5,2003162
5,5,5,5,1,2003836
5,5,5,5,4,2006360
3,3,3,4,3,2006505
5,4,3,2,3,2009414
3,3,3,5,1,2009801
5,4,4,4,3,2011043
4,4,4,3,3,2011405
5,5,5,5,4,2012010
4,4,5,5,4,2012563
5,4,4,5,3,2012675
5,4,3,4,3,2013504
5,5,5,5,5,2013639
4,4,4,4,4,2014137
4,3,5,4,1,2014280
5,5,5,5,5,2014656
5,5,5,5,3,2017088
3,3,4,4,3,2017156
4,3,3,2,2,2017963
5,4,3,3,2,2018877
5,5,5,5,5,2018894
4,4,4,4,4,2019259
3,3,3,2,3,2020252
4,4,4,4,4,2020353
5,5,5,5,5,2022256
4,3,3,4,3,2022263
5,5,5,5,5,2023643
5,5,4,4,4,2023883
4,3,3,4,3,2024111
4,4,4,3,3,2024621
3,3,3,3,3,2024833
5,5,3,4,3,2024931
5,5,5,5,4,2025863
4,3,2,4,2,2025883
4,3,4,3,3,2026133
4,4,4,4,4,2026677
5,5,5,5,5,2027486
5,5,4,5,1,2028524
5,4,5,5,3,2030402
5,5,5,5,5,2030523
4,4,4,5,4,2031039
4,3,4,2,3,2031561
4,4,5,5,4,2032525
4,4,3,4,3,2032698
5,5,5,4,3,2033070
5,4,3,4,5,2033209
5,5,5,5,5,2034101
5,4,5,4,2,2034665
4,3,3,3,2,2034703
5,5,5,5,4,2035299
5,5,5,5,5,2036299
5,4,4,5,3,2036365
4,3,3,3,3,2037437
4,4,4,4,4,2038357
4,3,4,4,3,2038372
5,5,5,5,4,2038901
4,4,3,5,3,2039008
5,5,5,5,5,2039921
3,3,3,3,3,2040853
5,3,3,4,4,2041742
4,4,4,4,4,2042240
4,4,4,4,1,2043109
5,5,5,5,3,2043339
5,5,5,5,5,2045817
4,4,3,3,3,2045846
5,3,3,4,1,2045949
5,5,5,5,5,2046105
4,4,3,3,4,2046649
5,4,4,4,4,2047141
4,4,4,4,4,2047171
5,4,4,4,4,2047178
4,3,3,3,3,2047888
5,4,3,3,2,2050757
4,5,3,4,4,2051372
4,3,3,3,3,2051681
5,5,5,5,5,2053238
4,4,4,3,3,2053250
5,4,3,3,1,2054225
4,4,4,4,4,2054272
5,2,2,1,1,2054759
4,2,2,2,2,2054810
2,2,1,3,1,2055639
5,4,4,4,4,2055774
4,3,3,3,3,2056022
4,3,4,5,2,2056106
4,3,2,3,2,2056324
5,5,5,5,5,2056570
5,5,5,5,5,2056742
4,4,3,3,3,2057248
5,5,5,5,5,2057355
5,5,5,5,3,2057915
5,5,5,4,2,2058194
5,5,5,5,4,2058781
4,2,2,2,1,2059023
4,3,3,2,2,2059696
4,4,3,3,4,2059738
5,5,4,3,1,2059920
5,5,5,5,4,2061246
5,4,4,4,4,2061495
5,5,5,5,5,2062350
4,3,4,4,3,2062675
5,5,4,5,3,2063016
5,5,5,5,5,2063452
4,4,3,3,1,2064033
4,4,3,3,3,2065106
5,3,3,4,3,2065772
4,3,3,4,3,2066003
3,3,3,3,2,2066198
5,5,4,4,4,2067117
3,3,3,5,3,2067423
5,4,4,4,1,2067779
5,5,5,5,4,2068497
5,5,5,5,5,2070733
5,4,4,3,4,2070798
5,5,3,4,1,2071020
4,4,4,4,3,2071304
4,3,3,2,1,2071384
5,5,5,5,5,2072167
4,4,4,3,4,2073766
5,2,5,5,3,2074458
3,4,4,3,2,2074640
5,4,3,3,3,2075828
5,4,3,3,2,2075887
3,3,3,3,2,2076631
3,2,2,2,2,2078018
4,3,4,4,2,2078812
4,4,3,1,1,2079909
5,5,5,5,5,2080663
5,5,4,5,3,2080752
5,5,5,5,3,2082865
4,4,5,5,4,2083878
5,4,5,4,3,2086693
4,4,4,4,3,2087075
2,2,3,2,2,2087093
5,5,5,5,5,2087153
5,3,3,3,2,2087448
3,4,5,4,5,2087711
5,5,5,4,1,2087737
3,3,3,3,3,2087864
5,4,5,5,5,2087865
5,5,5,5,5,2088547
4,5,4,4,2,2088813
5,5,1,4,4,2089472
5,5,5,5,5,2089639
5,5,4,4,4,2090060
5,4,4,4,4,2090369
5,4,3,1,1,2094114
3,3,4,4,4,2094669
3,3,3,3,3,2095101
4,3,2,2,2,2096157
4,3,2,1,2,2096352
4,4,3,3,2,2097080
5,3,3,3,2,2097185
5,4,5,3,2,2097277
5,5,5,5,5,2097548
4,4,4,4,4,2097608
5,4,3,3,2,2097952
4,3,2,3,2,2097976
2,1,2,2,3,2098394
4,3,3,2,2,2099603
5,5,4,4,4,2099924
5,5,5,5,5,2100574
5,5,4,5,5,2100834
4,4,4,3,4,2101921
5,5,4,5,5,2102030
5,5,4,4,5,2102621
5,3,5,4,3,2105137
5,3,5,5,4,2105371
5,4,4,4,5,2106707
3,3,3,3,3,2107068
4,3,2,3,1,2107866
4,3,3,5,2,2108079
5,5,5,5,5,2108510
4,4,4,3,2,2108997
5,5,5,5,5,2109200
5,5,5,5,4,2109386
5,5,3,5,3,2110107
5,5,5,5,4,2110321
5,5,4,5,4,2110341
5,4,5,5,4,2110575
5,5,5,3,3,2111422
2,3,3,3,2,2112089
5,5,3,5,3,2112205
5,5,5,5,5,2112383
4,4,3,4,2,2113596
5,5,5,4,3,2114241
5,5,5,5,5,2115689
4,2,4,2,2,2115977
5,5,5,5,3,2118044
4,4,4,4,4,2118461
4,4,3,3,4,2118863
4,3,3,3,3,2118885
5,5,5,3,4,2119007
4,4,4,4,4,2119085
4,4,4,4,4,2119358
5,4,4,3,4,2119826
4,4,4,5,4,2119988
1,1,1,1,1,2120884
4,4,4,4,3,2120970
5,5,5,5,5,2121758
5,4,4,4,1,2122667
5,5,5,5,5,2122769
4,4,3,4,3,2125368
5,5,5,5,5,2125582
5,3,2,1,1,2126215
5,5,5,5,3,2127049
4,5,5,5,5,2127162
5,5,4,5,1,2128251
4,4,3,3,3,2129014
4,4,4,4,3,2130855
5,5,5,4,4,2131171
5,4,5,5,4,2131336
5,4,4,4,3,2131820
5,5,5,5,5,2131869
5,5,5,5,4,2133545
4,4,4,3,2,2134111
5,4,4,4,2,2135692
4,4,4,5,5,2135716
5,4,3,2,2,2137795
5,4,4,5,5,2138218
3,3,3,2,2,2138429
4,4,4,4,4,2138987
4,4,4,4,3,2139777
4,3,2,4,1,2140725
5,5,5,5,5,2141089
3,3,3,3,3,2141153
5,5,5,5,5,2144655
5,5,5,3,3,2145441
